time,id,x_min_p,x_max_p,y_min_p,y_max_p,x_min_m,x_max_m,y_min_m,y_max_m,x_min_c,x_max_c,y_min_c,y_max_c,distance,do_c1,do_c2,do_c3,do_c4,do_c5,do_c6,do_c7,do_c8,io_c1,io_c2,io_c3,io_c4,io_c5,io_c6,io_c7,io_c8
45.200,244,649.000,812.000,205.000,327.000,654.000,820.000,206.000,325.000,654.000,820.000,206.000,325.000,0.026,0.08,0.09,0.02,0.01,0.11,0.48,0.18,0.03,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.200,246,366.000,484.000,200.000,253.000,367.000,485.000,200.000,255.000,367.000,485.000,200.000,255.000,0.014,0.07,0.02,0.01,0.00,0.09,0.46,0.25,0.10,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.240,241,501.000,703.000,332.000,491.000,505.000,706.000,331.000,497.000,505.000,706.000,331.000,497.000,0.020,0.03,0.01,0.00,0.00,0.23,0.61,0.10,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.240,244,654.000,820.000,206.000,325.000,654.000,828.000,203.000,326.000,654.000,828.000,203.000,326.000,0.020,0.10,0.08,0.02,0.01,0.11,0.46,0.17,0.04,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.240,246,367.000,485.000,200.000,255.000,370.000,485.000,201.000,256.000,370.000,485.000,201.000,256.000,0.015,0.06,0.01,0.00,0.00,0.09,0.52,0.22,0.10,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.280,241,505.000,706.000,331.000,497.000,501.000,710.000,337.000,500.000,501.000,710.000,337.000,500.000,0.024,0.02,0.01,0.00,0.00,0.22,0.63,0.09,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.280,244,654.000,828.000,203.000,326.000,656.000,830.000,206.000,326.000,656.000,830.000,206.000,326.000,0.012,0.08,0.09,0.02,0.01,0.11,0.46,0.17,0.05,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.280,246,370.000,485.000,201.000,256.000,372.000,483.000,208.000,273.000,372.000,483.000,208.000,273.000,0.118,0.05,0.00,0.00,0.00,0.05,0.58,0.21,0.11,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.320,241,501.000,710.000,337.000,500.000,503.000,713.000,340.000,503.000,503.000,713.000,340.000,503.000,0.015,0.03,0.01,0.00,0.00,0.24,0.62,0.07,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.320,244,656.000,830.000,206.000,326.000,680.000,834.000,201.000,334.000,680.000,834.000,201.000,334.000,0.067,0.09,0.09,0.02,0.01,0.12,0.45,0.17,0.05,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.320,246,372.000,483.000,208.000,273.000,373.000,483.000,209.000,272.000,373.000,483.000,209.000,272.000,0.010,0.05,0.01,0.01,0.00,0.12,0.53,0.18,0.10,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.360,241,503.000,713.000,340.000,503.000,509.000,718.000,344.000,508.000,509.000,718.000,344.000,508.000,0.027,0.02,0.02,0.00,0.00,0.22,0.62,0.10,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.360,244,680.000,834.000,201.000,334.000,683.000,836.000,201.000,337.000,683.000,836.000,201.000,337.000,0.014,0.09,0.07,0.02,0.01,0.10,0.47,0.18,0.06,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.360,246,373.000,483.000,209.000,272.000,371.000,483.000,210.000,276.000,371.000,483.000,210.000,276.000,0.024,0.05,0.03,0.00,0.00,0.05,0.55,0.20,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.400,241,509.000,718.000,344.000,508.000,511.000,718.000,353.000,515.000,511.000,718.000,353.000,515.000,0.027,0.03,0.01,0.00,0.00,0.24,0.59,0.10,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.400,244,683.000,836.000,201.000,337.000,685.000,837.000,201.000,338.000,685.000,837.000,201.000,338.000,0.007,0.10,0.08,0.02,0.01,0.12,0.46,0.18,0.04,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.400,246,371.000,483.000,210.000,276.000,368.000,482.000,211.000,276.000,368.000,482.000,211.000,276.000,0.013,0.04,0.02,0.01,0.00,0.08,0.52,0.21,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.440,241,511.000,718.000,353.000,515.000,518.000,721.000,354.000,523.000,518.000,721.000,354.000,523.000,0.026,0.03,0.01,0.00,0.00,0.23,0.58,0.12,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.440,244,685.000,837.000,201.000,338.000,690.000,840.000,200.000,340.000,690.000,840.000,200.000,340.000,0.019,0.10,0.08,0.01,0.01,0.11,0.45,0.17,0.06,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.440,246,368.000,482.000,211.000,276.000,369.000,486.000,210.000,276.000,369.000,486.000,210.000,276.000,0.015,0.07,0.02,0.00,0.00,0.06,0.54,0.19,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.480,241,518.000,721.000,354.000,523.000,521.000,725.000,357.000,529.000,521.000,725.000,357.000,529.000,0.022,0.03,0.02,0.00,0.00,0.25,0.57,0.10,0.02,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.480,244,690.000,840.000,200.000,340.000,693.000,845.000,203.000,342.000,693.000,845.000,203.000,342.000,0.022,0.10,0.07,0.02,0.01,0.13,0.45,0.16,0.05,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.480,246,369.000,486.000,210.000,276.000,366.000,488.000,210.000,275.000,366.000,488.000,210.000,275.000,0.014,0.05,0.01,0.01,0.00,0.13,0.49,0.19,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.520,241,521.000,725.000,357.000,529.000,526.000,729.000,369.000,539.000,526.000,729.000,369.000,539.000,0.043,0.03,0.01,0.00,0.00,0.24,0.55,0.12,0.03,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.520,244,693.000,845.000,203.000,342.000,692.000,850.000,205.000,343.000,692.000,850.000,205.000,343.000,0.015,0.10,0.08,0.01,0.01,0.11,0.44,0.17,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.520,246,366.000,488.000,210.000,275.000,368.000,486.000,210.000,276.000,368.000,486.000,210.000,276.000,0.012,0.06,0.01,0.00,0.00,0.10,0.49,0.23,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.560,241,526.000,729.000,369.000,539.000,529.000,732.000,375.000,541.000,529.000,732.000,375.000,541.000,0.019,0.03,0.01,0.00,0.00,0.25,0.54,0.13,0.03,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.560,244,692.000,850.000,205.000,343.000,688.000,857.000,203.000,344.000,688.000,857.000,203.000,344.000,0.023,0.11,0.08,0.01,0.01,0.11,0.42,0.19,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.560,246,368.000,486.000,210.000,276.000,368.000,487.000,209.000,278.000,368.000,487.000,209.000,278.000,0.013,0.05,0.01,0.00,0.00,0.09,0.52,0.21,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.600,241,529.000,732.000,375.000,541.000,531.000,735.000,377.000,538.000,531.000,735.000,377.000,538.000,0.014,0.04,0.01,0.00,0.00,0.27,0.52,0.12,0.03,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.600,244,688.000,857.000,203.000,344.000,695.000,856.000,206.000,347.000,695.000,856.000,206.000,347.000,0.022,0.10,0.09,0.01,0.01,0.10,0.42,0.17,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.600,246,368.000,487.000,209.000,278.000,367.000,484.000,204.000,278.000,367.000,484.000,204.000,278.000,0.027,0.06,0.03,0.00,0.00,0.10,0.51,0.17,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.640,241,531.000,735.000,377.000,538.000,535.000,743.000,382.000,550.000,535.000,743.000,382.000,550.000,0.041,0.03,0.01,0.00,0.00,0.27,0.53,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.640,244,695.000,856.000,206.000,347.000,702.000,858.000,205.000,348.000,702.000,858.000,205.000,348.000,0.018,0.11,0.07,0.02,0.01,0.11,0.44,0.17,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.640,246,367.000,484.000,204.000,278.000,370.000,486.000,208.000,278.000,370.000,486.000,208.000,278.000,0.024,0.06,0.01,0.01,0.00,0.11,0.49,0.17,0.15,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.680,241,535.000,743.000,382.000,550.000,534.000,743.000,389.000,556.000,534.000,743.000,389.000,556.000,0.021,0.03,0.01,0.00,0.00,0.26,0.54,0.12,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.680,244,702.000,858.000,205.000,348.000,692.000,861.000,210.000,344.000,692.000,861.000,210.000,344.000,0.037,0.11,0.08,0.02,0.01,0.09,0.43,0.16,0.11,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.680,246,370.000,486.000,208.000,278.000,370.000,488.000,208.000,280.000,370.000,488.000,208.000,280.000,0.011,0.09,0.00,0.00,0.00,0.10,0.49,0.18,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.720,241,534.000,743.000,389.000,556.000,536.000,753.000,393.000,565.000,536.000,753.000,393.000,565.000,0.034,0.03,0.01,0.00,0.00,0.24,0.54,0.13,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.720,244,692.000,861.000,210.000,344.000,691.000,865.000,212.000,344.000,691.000,865.000,212.000,344.000,0.011,0.10,0.07,0.01,0.01,0.10,0.43,0.20,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.720,246,370.000,488.000,208.000,280.000,370.000,490.000,208.000,281.000,370.000,490.000,208.000,281.000,0.008,0.07,0.01,0.00,0.00,0.11,0.48,0.19,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.760,241,536.000,753.000,393.000,565.000,540.000,751.000,397.000,575.000,540.000,751.000,397.000,575.000,0.027,0.04,0.02,0.00,0.00,0.24,0.53,0.12,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.760,244,691.000,865.000,212.000,344.000,694.000,866.000,215.000,350.000,694.000,866.000,215.000,350.000,0.023,0.10,0.07,0.01,0.01,0.10,0.43,0.17,0.10,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.760,246,370.000,490.000,208.000,281.000,371.000,491.000,210.000,279.000,371.000,491.000,210.000,279.000,0.018,0.10,0.00,0.00,0.00,0.07,0.48,0.21,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.800,241,540.000,751.000,397.000,575.000,541.000,757.000,403.000,579.000,541.000,757.000,403.000,579.000,0.022,0.04,0.02,0.00,0.00,0.26,0.53,0.12,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.800,244,694.000,866.000,215.000,350.000,698.000,871.000,218.000,352.000,698.000,871.000,218.000,352.000,0.022,0.09,0.08,0.01,0.01,0.12,0.44,0.17,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.800,246,371.000,491.000,210.000,279.000,369.000,490.000,207.000,280.000,369.000,490.000,207.000,280.000,0.021,0.09,0.01,0.01,0.00,0.13,0.44,0.17,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.840,241,541.000,757.000,403.000,579.000,542.000,764.000,412.000,581.000,542.000,764.000,412.000,581.000,0.025,0.04,0.02,0.00,0.00,0.24,0.54,0.11,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.840,244,698.000,871.000,218.000,352.000,706.000,889.000,221.000,357.000,706.000,889.000,221.000,357.000,0.052,0.08,0.11,0.01,0.02,0.09,0.45,0.15,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.840,246,369.000,490.000,207.000,280.000,372.000,489.000,207.000,280.000,372.000,489.000,207.000,280.000,0.008,0.12,0.01,0.00,0.00,0.15,0.40,0.17,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.880,241,542.000,764.000,412.000,581.000,543.000,769.000,411.000,588.000,543.000,769.000,411.000,588.000,0.019,0.03,0.01,0.00,0.00,0.25,0.56,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.880,244,706.000,889.000,221.000,357.000,710.000,894.000,221.000,360.000,710.000,894.000,221.000,360.000,0.018,0.09,0.10,0.01,0.02,0.10,0.44,0.16,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.880,246,372.000,489.000,207.000,280.000,374.000,492.000,204.000,281.000,374.000,492.000,204.000,281.000,0.024,0.08,0.01,0.01,0.01,0.15,0.41,0.19,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.920,241,543.000,769.000,411.000,588.000,544.000,773.000,416.000,596.000,544.000,773.000,416.000,596.000,0.024,0.03,0.02,0.00,0.00,0.24,0.57,0.10,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.920,244,710.000,894.000,221.000,360.000,701.000,898.000,223.000,364.000,701.000,898.000,223.000,364.000,0.028,0.09,0.13,0.01,0.02,0.08,0.43,0.14,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.920,246,374.000,492.000,204.000,281.000,375.000,495.000,205.000,283.000,375.000,495.000,205.000,283.000,0.018,0.11,0.02,0.01,0.01,0.14,0.42,0.19,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
45.960,241,544.000,773.000,416.000,596.000,546.000,774.000,421.000,608.000,546.000,774.000,421.000,608.000,0.027,0.03,0.01,0.01,0.00,0.25,0.55,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
45.960,244,701.000,898.000,223.000,364.000,702.000,899.000,225.000,363.000,702.000,899.000,225.000,363.000,0.008,0.07,0.11,0.01,0.02,0.11,0.43,0.16,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
45.960,246,375.000,495.000,205.000,283.000,376.000,496.000,207.000,283.000,376.000,496.000,207.000,283.000,0.011,0.09,0.01,0.02,0.01,0.16,0.40,0.17,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.000,241,546.000,774.000,421.000,608.000,552.000,779.000,430.000,618.000,552.000,779.000,430.000,618.000,0.037,0.04,0.02,0.00,0.00,0.25,0.53,0.12,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.000,244,702.000,899.000,225.000,363.000,714.000,902.000,223.000,363.000,714.000,902.000,223.000,363.000,0.023,0.09,0.13,0.01,0.02,0.10,0.42,0.14,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.000,246,376.000,496.000,207.000,283.000,377.000,498.000,208.000,285.000,377.000,498.000,208.000,285.000,0.016,0.11,0.01,0.01,0.01,0.12,0.44,0.18,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.040,241,552.000,779.000,430.000,618.000,557.000,788.000,435.000,624.000,557.000,788.000,435.000,624.000,0.030,0.03,0.02,0.00,0.00,0.26,0.52,0.11,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.040,244,714.000,902.000,223.000,363.000,738.000,897.000,223.000,372.000,738.000,897.000,223.000,372.000,0.055,0.08,0.11,0.01,0.02,0.12,0.44,0.15,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.040,246,377.000,498.000,208.000,285.000,377.000,497.000,206.000,284.000,377.000,497.000,206.000,284.000,0.012,0.10,0.01,0.01,0.01,0.15,0.41,0.16,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.080,241,557.000,788.000,435.000,624.000,559.000,790.000,446.000,627.000,559.000,790.000,446.000,627.000,0.023,0.03,0.01,0.00,0.00,0.25,0.54,0.12,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.080,244,738.000,897.000,223.000,372.000,747.000,905.000,226.000,376.000,747.000,905.000,226.000,376.000,0.038,0.08,0.12,0.01,0.02,0.10,0.44,0.14,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.080,246,377.000,497.000,206.000,284.000,382.000,502.000,209.000,286.000,382.000,502.000,209.000,286.000,0.037,0.10,0.01,0.00,0.01,0.13,0.42,0.18,0.15,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.120,241,559.000,790.000,446.000,627.000,553.000,790.000,447.000,634.000,553.000,790.000,447.000,634.000,0.018,0.03,0.01,0.00,0.00,0.25,0.55,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.120,244,747.000,905.000,226.000,376.000,744.000,910.000,229.000,378.000,744.000,910.000,229.000,378.000,0.021,0.07,0.11,0.01,0.02,0.10,0.45,0.16,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.120,246,382.000,502.000,209.000,286.000,379.000,503.000,208.000,287.000,379.000,503.000,208.000,287.000,0.015,0.10,0.01,0.01,0.01,0.13,0.42,0.17,0.14,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.160,241,553.000,790.000,447.000,634.000,553.000,795.000,452.000,644.000,553.000,795.000,452.000,644.000,0.025,0.03,0.01,0.00,0.00,0.24,0.56,0.12,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.160,244,744.000,910.000,229.000,378.000,752.000,912.000,234.000,381.000,752.000,912.000,234.000,381.000,0.028,0.06,0.10,0.01,0.02,0.11,0.45,0.15,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.160,246,379.000,503.000,208.000,287.000,383.000,505.000,205.000,289.000,383.000,505.000,205.000,289.000,0.028,0.11,0.00,0.00,0.01,0.14,0.42,0.17,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.200,241,553.000,795.000,452.000,644.000,555.000,800.000,459.000,654.000,555.000,800.000,459.000,654.000,0.029,0.04,0.02,0.00,0.00,0.26,0.53,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.200,244,752.000,912.000,234.000,381.000,756.000,919.000,237.000,383.000,756.000,919.000,237.000,383.000,0.026,0.06,0.09,0.02,0.03,0.12,0.46,0.16,0.06,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.200,246,383.000,505.000,205.000,289.000,384.000,502.000,210.000,292.000,384.000,502.000,210.000,292.000,0.032,0.10,0.01,0.00,0.02,0.15,0.42,0.18,0.13,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.240,241,555.000,800.000,459.000,654.000,569.000,813.000,465.000,654.000,569.000,813.000,465.000,654.000,0.035,0.03,0.01,0.00,0.00,0.25,0.56,0.11,0.03,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.240,244,756.000,919.000,237.000,383.000,761.000,920.000,236.000,386.000,761.000,920.000,236.000,386.000,0.016,0.07,0.10,0.02,0.02,0.11,0.43,0.14,0.10,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.240,246,384.000,502.000,210.000,292.000,383.000,506.000,212.000,293.000,383.000,506.000,212.000,293.000,0.020,0.10,0.00,0.00,0.01,0.13,0.42,0.18,0.15,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.280,241,569.000,813.000,465.000,654.000,553.000,810.000,474.000,670.000,553.000,810.000,474.000,670.000,0.053,0.03,0.01,0.00,0.00,0.24,0.55,0.12,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.280,244,761.000,920.000,236.000,386.000,762.000,924.000,238.000,392.000,762.000,924.000,238.000,392.000,0.021,0.06,0.09,0.02,0.02,0.11,0.44,0.18,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.280,246,383.000,506.000,212.000,293.000,388.000,506.000,217.000,294.000,388.000,506.000,217.000,294.000,0.029,0.08,0.01,0.00,0.00,0.14,0.42,0.19,0.16,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.320,241,553.000,810.000,474.000,670.000,555.000,809.000,488.000,683.000,555.000,809.000,488.000,683.000,0.037,0.05,0.01,0.00,0.00,0.25,0.52,0.11,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.320,244,762.000,924.000,238.000,392.000,770.000,931.000,237.000,381.000,770.000,931.000,237.000,381.000,0.043,0.06,0.12,0.02,0.02,0.11,0.44,0.12,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.320,246,388.000,506.000,217.000,294.000,388.000,506.000,213.000,295.000,388.000,506.000,213.000,295.000,0.016,0.15,0.03,0.01,0.01,0.16,0.40,0.13,0.10,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.360,241,555.000,809.000,488.000,683.000,554.000,815.000,485.000,693.000,554.000,815.000,485.000,693.000,0.024,0.05,0.01,0.00,0.00,0.24,0.54,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.360,244,770.000,931.000,237.000,381.000,775.000,938.000,239.000,384.000,775.000,938.000,239.000,384.000,0.027,0.06,0.12,0.02,0.02,0.13,0.44,0.15,0.06,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.360,246,388.000,506.000,213.000,295.000,384.000,509.000,206.000,297.000,384.000,509.000,206.000,297.000,0.042,0.12,0.02,0.01,0.02,0.19,0.39,0.12,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.400,241,554.000,815.000,485.000,693.000,564.000,821.000,494.000,696.000,564.000,821.000,494.000,696.000,0.030,0.03,0.02,0.00,0.00,0.26,0.53,0.11,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.400,244,775.000,938.000,239.000,384.000,768.000,945.000,237.000,389.000,768.000,945.000,237.000,389.000,0.034,0.07,0.14,0.02,0.02,0.10,0.44,0.13,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.400,246,384.000,509.000,206.000,297.000,387.000,508.000,207.000,298.000,387.000,508.000,207.000,298.000,0.013,0.13,0.02,0.01,0.02,0.19,0.39,0.13,0.12,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.440,241,564.000,821.000,494.000,696.000,577.000,821.000,503.000,713.000,577.000,821.000,503.000,713.000,0.045,0.05,0.02,0.00,0.00,0.27,0.48,0.11,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.440,244,768.000,945.000,237.000,389.000,767.000,958.000,239.000,391.000,767.000,958.000,239.000,391.000,0.026,0.07,0.14,0.02,0.02,0.11,0.44,0.14,0.07,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.440,246,387.000,508.000,207.000,298.000,377.000,513.000,194.000,304.000,377.000,513.000,194.000,304.000,0.083,0.16,0.03,0.01,0.01,0.17,0.42,0.10,0.11,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.480,244,767.000,958.000,239.000,391.000,772.000,960.000,243.000,392.000,772.000,960.000,243.000,392.000,0.017,0.07,0.12,0.02,0.02,0.10,0.44,0.13,0.10,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.480,241,577.000,821.000,503.000,713.000,580.000,829.000,509.000,725.000,580.000,829.000,509.000,725.000,0.033,0.05,0.02,0.00,0.00,0.25,0.51,0.12,0.05,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.480,246,377.000,513.000,194.000,304.000,378.000,514.000,196.000,303.000,378.000,514.000,196.000,303.000,0.010,0.16,0.03,0.01,0.01,0.15,0.43,0.09,0.11,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.520,241,580.000,829.000,509.000,725.000,583.000,832.000,520.000,725.000,583.000,832.000,520.000,725.000,0.019,0.03,0.02,0.00,0.00,0.27,0.53,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.520,244,772.000,960.000,243.000,392.000,767.000,964.000,244.000,397.000,767.000,964.000,244.000,397.000,0.022,0.07,0.11,0.02,0.02,0.09,0.44,0.16,0.09,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.520,246,378.000,514.000,196.000,303.000,379.000,515.000,193.000,302.000,379.000,515.000,193.000,302.000,0.013,0.17,0.02,0.01,0.01,0.14,0.43,0.10,0.11,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.560,241,583.000,832.000,520.000,725.000,588.000,837.000,524.000,720.000,588.000,837.000,524.000,720.000,0.021,0.03,0.02,0.00,0.00,0.27,0.52,0.11,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.560,244,767.000,964.000,244.000,397.000,774.000,971.000,245.000,402.000,774.000,971.000,245.000,402.000,0.028,0.07,0.13,0.02,0.02,0.09,0.44,0.14,0.10,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.560,246,379.000,515.000,193.000,302.000,377.000,517.000,190.000,303.000,377.000,517.000,190.000,303.000,0.017,0.19,0.03,0.02,0.02,0.13,0.42,0.09,0.11,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.600,241,588.000,837.000,524.000,720.000,587.000,837.000,532.000,725.000,587.000,837.000,532.000,725.000,0.018,0.03,0.02,0.00,0.00,0.28,0.52,0.11,0.03,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.600,244,774.000,971.000,245.000,402.000,767.000,974.000,244.000,403.000,767.000,974.000,244.000,403.000,0.016,0.07,0.12,0.01,0.02,0.08,0.45,0.16,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.600,246,377.000,517.000,190.000,303.000,380.000,516.000,188.000,303.000,380.000,516.000,188.000,303.000,0.012,0.17,0.01,0.01,0.02,0.10,0.46,0.12,0.11,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.640,241,587.000,837.000,532.000,725.000,600.000,836.000,542.000,727.000,600.000,836.000,542.000,727.000,0.030,0.04,0.03,0.00,0.00,0.31,0.49,0.09,0.04,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.640,244,767.000,974.000,244.000,403.000,806.000,977.000,254.000,408.000,806.000,977.000,254.000,408.000,0.074,0.06,0.10,0.02,0.02,0.10,0.45,0.17,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.640,246,380.000,516.000,188.000,303.000,354.000,517.000,186.000,308.000,354.000,517.000,186.000,308.000,0.065,0.19,0.02,0.00,0.01,0.09,0.47,0.11,0.10,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
46.680,241,600.000,836.000,542.000,727.000,597.000,841.000,551.000,721.000,597.000,841.000,551.000,721.000,0.029,0.03,0.02,0.00,0.00,0.31,0.51,0.08,0.03,0.07,0.00,0.00,0.00,0.19,0.46,0.21,0.06
46.680,244,806.000,977.000,254.000,408.000,813.000,984.000,255.000,413.000,813.000,984.000,255.000,413.000,0.030,0.06,0.10,0.01,0.02,0.10,0.46,0.18,0.08,0.14,0.03,0.00,0.01,0.08,0.44,0.19,0.10
46.680,246,354.000,517.000,186.000,308.000,353.000,517.000,192.000,310.000,353.000,517.000,192.000,310.000,0.018,0.18,0.01,0.00,0.01,0.10,0.47,0.12,0.10,0.40,0.01,0.00,0.00,0.04,0.25,0.12,0.17
