time,priority,object,text
7.760,3,2576415965592,Detection created
7.760,3,2576415965536,Detection created
7.760,3,2576415965480,Detection created
7.760,3,2576415965648,Detection created
7.760,3,2576415965704,Detection created
7.760,3,2576415965760,Detection created
7.760,1,2576415966040,Body created
7.760,2,2576415965984,Pattern created
7.800,3,2576415966264,Detection created
7.800,3,2576415966208,Detection created
7.800,3,2576415966320,Detection created
7.800,3,2576415966376,Detection created
7.800,3,2576415966432,Detection created
7.840,3,2576415966656,Detection created
7.840,3,2576415966544,Detection created
7.840,3,2576415966600,Detection created
7.840,3,2576415966712,Detection created
7.840,3,2576415966768,Detection created
7.880,3,2576415967048,Detection created
7.880,3,2576415966936,Detection created
7.880,3,2576415966992,Detection created
7.880,3,2576415967104,Detection created
7.920,3,2576415967272,Detection created
7.920,3,2576415967216,Detection created
7.920,3,2576415967328,Detection created
7.920,3,2576415967384,Detection created
7.920,3,2576415967440,Detection created
7.960,3,2576415967776,Detection created
7.960,3,2576415967664,Detection created
7.960,3,2576415967720,Detection created
8.000,3,2576415967832,Detection created
8.000,3,2576415967944,Detection created
8.040,3,2576415968000,Detection created
8.040,3,2576415968056,Detection created
8.040,3,2576415968112,Detection created
8.080,3,2576415968448,Detection created
8.080,3,2576415968336,Detection created
8.120,3,2576415968560,Detection created
8.120,3,2576415968504,Detection created
8.120,3,2576415968616,Detection created
8.160,3,2576415968952,Detection created
8.160,3,2576415968840,Detection created
8.200,3,2576415969064,Detection created
8.200,3,2576415969008,Detection created
8.200,3,2576415969120,Detection created
8.240,3,2576418734208,Detection created
8.240,3,2576418734320,Detection created
8.240,3,2576418734264,Detection created
8.280,3,2576418734488,Detection created
8.280,3,2576418734600,Detection created
8.280,3,2576418734544,Detection created
8.320,3,2576418734768,Detection created
8.320,3,2576418734880,Detection created
8.360,3,2576418734936,Detection created
8.360,3,2576418734992,Detection created
8.400,3,2576418735104,Detection created
8.400,3,2576418735160,Detection created
8.440,3,2576418735272,Detection created
8.440,3,2576418735328,Detection created
8.480,3,2576418735440,Detection created
8.480,3,2576418735496,Detection created
8.520,3,2576418735552,Detection created
8.520,3,2576418735608,Detection created
8.560,3,2576418735664,Detection created
8.560,3,2576418735720,Detection created
8.600,3,2576418735776,Detection created
8.640,3,2576418735720,Detection created
8.640,3,2576418735888,Detection created
8.640,3,2576418735832,Detection created
8.680,3,2576418736056,Detection created
8.680,3,2576418736168,Detection created
8.680,3,2576418736112,Detection created
8.680,3,2576418736224,Detection created
8.720,3,2576418736392,Detection created
8.720,3,2576418736448,Detection created
8.720,3,2576418736504,Detection created
8.760,3,2576418736560,Detection created
8.760,3,2576418736672,Detection created
8.760,3,2576418736616,Detection created
8.800,3,2576418736784,Detection created
8.800,3,2576418736896,Detection created
8.800,3,2576418736840,Detection created
8.840,3,2576418737008,Detection created
8.840,3,2576418737120,Detection created
8.840,3,2576418737064,Detection created
8.880,3,2576418737232,Detection created
8.880,3,2576418737344,Detection created
8.880,3,2576418737288,Detection created
8.920,3,2576418737456,Detection created
8.920,3,2576418737568,Detection created
8.920,3,2576418737512,Detection created
8.920,0,2576415966040,car observed distance 89 meters moving towards us from left to right speed 22 kilometers per hour 
8.960,3,2576418737736,Detection created
8.960,3,2576418737848,Detection created
8.960,3,2576418737792,Detection created
9.000,3,2576418737960,Detection created
9.000,3,2576418738072,Detection created
9.000,3,2576418738016,Detection created
9.000,3,2576418738128,Detection created
9.040,3,2576418783416,Detection created
9.040,3,2576418783528,Detection created
9.040,3,2576418783472,Detection created
9.080,3,2576418783584,Detection created
9.080,3,2576418783640,Detection created
9.080,3,2576418783696,Detection created
9.120,3,2576418783808,Detection created
9.120,3,2576418783864,Detection created
9.120,3,2576418783920,Detection created
9.120,2,2576418755808,Pattern removed
9.160,3,2576415963344,Detection created
9.160,3,2576415963288,Detection created
9.160,3,2576415962672,Detection created
9.200,3,2576418768712,Detection created
9.200,3,2576418767816,Detection created
9.200,3,2576418770112,Detection created
9.240,3,2576418768656,Detection created
9.240,3,2576418770000,Detection created
9.240,3,2576418770336,Detection created
9.280,3,2576418768600,Detection created
9.280,3,2576418768096,Detection created
9.280,3,2576418709800,Detection created
9.320,3,2576418711088,Detection created
9.320,3,2576418713496,Detection created
9.320,3,2576418710808,Detection created
9.360,3,2576418710696,Detection created
9.360,3,2576416057160,Detection created
9.360,3,2576416055872,Detection created
9.400,3,2576427988696,Detection created
9.400,3,2576415969408,Detection created
9.400,3,2576415970248,Detection created
9.440,3,2576415970752,Detection created
9.440,3,2576418692232,Detection created
9.440,3,2576418692904,Detection created
9.480,3,2576418691336,Detection created
9.480,3,2576418692848,Detection created
9.480,3,2576418692736,Detection created
9.520,3,2576418758328,Detection created
9.520,3,2576418756312,Detection created
9.520,3,2576418758272,Detection created
9.520,3,2576418755248,Detection created
9.560,3,2576415994880,Detection created
9.560,3,2576415996560,Detection created
9.560,3,2576415994040,Detection created
9.560,3,2576415997120,Detection created
9.600,3,2576416044032,Detection created
9.600,3,2576416044984,Detection created
9.600,3,2576416046160,Detection created
9.600,3,2576416046216,Detection created
9.640,3,2576418753112,Detection created
9.640,3,2576418751152,Detection created
9.640,3,2576418752720,Detection created
9.640,3,2576418754232,Detection created
9.680,3,2576418753728,Detection created
9.680,3,2576418753672,Detection created
9.680,3,2576418817304,Detection created
9.720,3,2576418817528,Detection created
9.720,3,2576418817696,Detection created
9.720,3,2576418817808,Detection created
9.760,3,2576418818032,Detection created
9.760,3,2576418818144,Detection created
9.760,3,2576418818312,Detection created
9.800,3,2576418818592,Detection created
9.800,3,2576418818704,Detection created
9.800,3,2576418818872,Detection created
9.840,3,2576418819376,Detection created
9.840,3,2576418819264,Detection created
9.840,3,2576418819152,Detection created
9.880,3,2576418819936,Detection created
9.880,3,2576418816408,Detection created
9.880,3,2576418816744,Detection created
9.920,3,2576415966656,Detection created
9.920,3,2576415966264,Detection created
9.920,3,2576415965592,Detection created
9.960,3,2576415967832,Detection created
9.960,3,2576415967776,Detection created
9.960,3,2576415967272,Detection created
10.000,3,2576415968952,Detection created
10.000,3,2576415968560,Detection created
10.000,3,2576415968448,Detection created
10.040,3,2576418737960,Detection created
10.040,3,2576418734600,Detection created
10.040,3,2576418734208,Detection created
10.080,3,2576418784088,Detection created
10.080,3,2576418784144,Detection created
10.080,3,2576418783920,Detection created
10.120,3,2576418784368,Detection created
10.120,3,2576418784312,Detection created
10.120,3,2576418784256,Detection created
10.160,3,2576418784592,Detection created
10.160,3,2576418784536,Detection created
10.160,3,2576418784480,Detection created
10.200,3,2576418784816,Detection created
10.200,3,2576418784760,Detection created
10.200,3,2576418784704,Detection created
10.240,3,2576418785040,Detection created
10.240,3,2576418784984,Detection created
10.240,3,2576418784928,Detection created
10.280,3,2576418785264,Detection created
10.280,3,2576418785208,Detection created
10.280,3,2576418785152,Detection created
10.320,3,2576418785376,Detection created
10.320,3,2576418785432,Detection created
10.320,3,2576418785488,Detection created
10.360,3,2576418785712,Detection created
10.360,3,2576418785656,Detection created
10.360,3,2576418785600,Detection created
10.400,3,2576418785936,Detection created
10.400,3,2576418785880,Detection created
10.400,3,2576418785824,Detection created
10.400,3,2576418785992,Detection created
10.440,3,2576418786160,Detection created
10.440,3,2576418786216,Detection created
10.440,3,2576418786272,Detection created
10.480,3,2576418786440,Detection created
10.480,3,2576418786384,Detection created
10.480,3,2576418786328,Detection created
10.520,3,2576418786664,Detection created
10.520,3,2576418786608,Detection created
10.520,3,2576418786552,Detection created
10.560,3,2576418786888,Detection created
10.560,3,2576418786832,Detection created
10.560,3,2576418786776,Detection created
10.560,3,2576418786944,Detection created
10.600,3,2576418787112,Detection created
10.600,3,2576418787168,Detection created
10.600,3,2576418787224,Detection created
10.640,3,2576418787280,Detection created
10.640,3,2576418791496,Detection created
10.640,3,2576418791552,Detection created
10.680,3,2576418791776,Detection created
10.680,3,2576418791720,Detection created
10.680,3,2576418791664,Detection created
10.720,3,2576418792000,Detection created
10.720,3,2576418791944,Detection created
10.720,3,2576418791888,Detection created
10.760,3,2576418792224,Detection created
10.760,3,2576418792168,Detection created
10.760,3,2576418792112,Detection created
10.800,3,2576418792448,Detection created
10.800,3,2576418792392,Detection created
10.800,3,2576418792336,Detection created
10.840,3,2576418792672,Detection created
10.840,3,2576418792616,Detection created
10.840,3,2576418792560,Detection created
10.840,1,2576418792840,Body created
10.840,2,2576418792784,Pattern created
10.880,3,2576418793064,Detection created
10.880,3,2576418793008,Detection created
10.920,3,2576418793288,Detection created
10.920,3,2576418793176,Detection created
10.960,3,2576418793456,Detection created
10.960,3,2576418793344,Detection created
11.000,3,2576418793624,Detection created
11.000,3,2576418793512,Detection created
11.040,3,2576418793792,Detection created
11.040,3,2576418793680,Detection created
11.080,3,2576418793960,Detection created
11.080,3,2576418793848,Detection created
11.120,3,2576418794128,Detection created
11.120,3,2576418794016,Detection created
11.160,3,2576418794296,Detection created
11.160,3,2576418794184,Detection created
11.200,3,2576418794464,Detection created
11.200,3,2576418794352,Detection created
11.240,3,2576418794632,Detection created
11.240,3,2576418794520,Detection created
11.280,3,2576418794800,Detection created
11.280,3,2576418794688,Detection created
11.320,3,2576418794856,Detection created
11.320,3,2576418794968,Detection created
11.360,3,2576418795024,Detection created
11.360,3,2576418795136,Detection created
11.400,3,2576418795192,Detection created
11.400,3,2576418795304,Detection created
11.440,3,2576418795360,Detection created
11.440,3,2576418795472,Detection created
11.480,3,2576418836608,Detection created
11.480,3,2576418836552,Detection created
11.520,3,2576418836720,Detection created
11.520,3,2576418836832,Detection created
11.560,3,2576418836888,Detection created
11.560,3,2576418837000,Detection created
11.600,3,2576418837168,Detection created
11.600,3,2576418837056,Detection created
11.640,3,2576418837336,Detection created
11.640,3,2576418837224,Detection created
11.680,3,2576418837504,Detection created
11.680,3,2576418837392,Detection created
11.720,3,2576418837672,Detection created
11.720,3,2576418837560,Detection created
11.760,3,2576418837840,Detection created
11.760,3,2576418837728,Detection created
11.800,3,2576418838008,Detection created
11.800,3,2576418837896,Detection created
11.840,3,2576418838176,Detection created
11.840,3,2576418838064,Detection created
11.880,3,2576418838344,Detection created
11.880,3,2576418838232,Detection created
11.880,2,2576415965984,Pattern removed
