time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,vx_min,vx_max,vy_min,vy_max,sigma_x_min_00,sigma_x_min_01,sigma_x_min_10,sigma_x_min_11,sigma_x_max_00,sigma_x_max_01,sigma_x_max_10,sigma_x_max_11,sigma_y_min_00,sigma_y_min_01,sigma_y_min_10,sigma_y_min_11,sigma_y_max_00,sigma_y_max_01,sigma_y_max_10,sigma_y_max_11,x_center,y_center,vx_center,vy_center,vx_center_var,vy_center_var,retention_count,body,matched,x_min_d,x_max_d,y_min_d,y_max_d
8.600,2796800966840,2,1.000,263.975,292.535,228.473,301.169,1,1,1,1,-15.120,-16.842,1.039,0.961,37.520,83.249,83.249,466.729,37.520,83.249,83.249,466.729,37.520,83.249,83.249,466.729,37.520,83.249,83.249,466.729,278.255,264.821,-15.981,1.000,75.040,75.040,0,2796800967176,True,267.000,293.000,228.000,299.000
8.600,2796795323952,2,1.000,382.827,395.771,226.883,269.326,1,1,1,1,37.907,20.144,-0.016,-27.451,37.105,81.221,81.221,460.466,37.105,81.221,81.221,460.466,37.105,81.221,81.221,460.466,37.105,81.221,81.221,460.466,389.299,248.104,29.025,-13.734,74.210,74.210,0,2796795325968,True,379.000,395.000,226.000,275.000
8.600,2801403084304,2,0.992,203.633,241.902,221.496,306.251,1,1,1,1,-7.506,-8.844,-0.939,0.197,47.391,97.867,97.867,492.919,47.391,97.867,97.867,492.919,47.391,97.867,97.867,492.919,47.391,97.867,97.867,492.919,222.767,263.874,-8.175,-0.371,94.783,94.783,0,2801403084024,True,205.000,244.000,221.000,306.000
8.600,2796995326640,2,1.000,355.233,385.617,226.861,296.903,1,1,1,1,4.993,5.964,-2.743,-4.898,51.409,145.806,145.806,774.269,51.409,145.806,145.806,774.269,51.409,145.806,145.806,774.269,51.409,145.806,145.806,774.269,370.425,261.882,5.478,-3.821,102.819,102.819,0,2796995329720,True,355.000,386.000,226.000,298.000
8.600,2796781816912,2,1.000,174.639,204.661,226.656,296.672,1,1,1,1,-30.111,-13.355,9.956,0.022,341.102,1041.074,1041.074,3677.630,341.102,1041.074,1041.074,3677.630,341.102,1041.074,1041.074,3677.630,341.102,1041.074,1041.074,3677.630,189.650,261.664,-21.733,4.989,682.204,682.204,2,2796781817192,False,179.000,207.000,224.000,297.000
8.600,2796781944560,2,1.000,219.000,250.000,223.000,305.000,1,1,1,1,0.000,0.000,0.000,0.000,1005.000,3030.000,3030.000,10300.000,1005.000,3030.000,3030.000,10300.000,1005.000,3030.000,3030.000,10300.000,1005.000,3030.000,3030.000,10300.000,234.500,264.000,0.000,0.000,2010.000,2010.000,3,2796781942320,False,219.000,250.000,223.000,305.000
8.700,2796793998752,1,1.000,1117.650,1240.399,253.847,302.982,1,1,1,1,-2.066,1.688,0.099,1.154,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1179.025,278.414,-0.189,0.627,72.354,72.354,0,2796793999200,True,1116.000,1241.000,254.000,303.000
8.700,2796793998080,1,1.000,1039.143,1152.357,252.002,300.259,1,1,1,1,-0.953,-0.586,-0.007,0.016,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1095.750,276.131,-0.770,0.005,72.354,72.354,0,2796793997520,True,1038.000,1152.000,252.000,300.000
8.700,2799695466792,1,1.000,1178.505,1285.507,255.165,304.687,1,2,1,1,8.145,-21.143,0.157,-1.392,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,1232.006,279.926,-6.499,-0.617,113.366,113.366,1,2799695469816,False,1179.000,1274.000,256.000,304.000
8.700,2796568723016,2,0.997,199.071,227.790,223.596,305.531,1,1,1,1,0.425,-1.208,-1.006,0.528,70.701,144.296,144.296,578.950,70.701,144.296,144.296,578.950,70.701,144.296,144.296,578.950,70.701,144.296,144.296,578.950,213.431,264.564,-0.391,-0.239,141.402,141.402,1,2796568721504,False,200.000,229.000,222.000,305.000
8.700,2796568962104,1,1.000,629.803,663.428,243.759,273.663,1,1,1,1,4.596,-0.680,-1.146,-6.731,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,646.615,258.711,1.958,-3.939,72.354,72.354,0,2796568961768,True,630.000,664.000,244.000,274.000
8.700,2796779352016,2,0.997,302.862,316.632,224.362,266.218,1,1,1,1,-0.826,-0.804,-0.774,-0.147,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,309.747,245.290,-0.815,-0.461,72.354,72.354,0,2796779351568,True,301.000,316.000,225.000,267.000
8.700,2801441482008,2,1.000,342.264,358.716,227.537,270.125,1,1,1,1,7.385,6.181,-3.985,1.139,36.196,79.973,79.973,458.412,36.196,79.973,79.973,458.412,36.196,79.973,79.973,458.412,36.196,79.973,79.973,458.412,350.490,248.831,6.783,-1.423,72.392,72.392,0,2801441483800,True,342.000,358.000,227.000,271.000
8.700,2796805001288,1,1.000,685.884,719.946,242.504,271.049,1,1,1,1,0.679,0.299,0.482,-0.350,36.196,79.986,79.986,453.693,36.196,79.986,79.986,453.693,36.196,79.986,79.986,453.693,36.196,79.986,79.986,453.693,702.915,256.777,0.489,0.066,72.392,72.392,0,2796805001680,True,686.000,720.000,242.000,271.000
8.700,2796995494912,2,1.000,219.612,251.164,219.069,295.158,1,1,1,1,-26.884,-21.122,-4.459,2.033,130.136,246.110,246.110,754.304,130.136,246.110,246.110,754.304,130.136,246.110,246.110,754.304,130.136,246.110,246.110,754.304,235.388,257.114,-24.003,-1.213,260.273,260.273,3,2800767004176,False,223.000,258.000,220.000,300.000
8.700,2796800966840,2,1.000,263.032,291.277,227.252,300.796,1,1,1,1,-13.862,-15.902,-1.887,-0.073,37.042,81.796,81.796,460.458,37.042,81.796,81.796,460.458,37.042,81.796,81.796,460.458,37.042,81.796,81.796,460.458,277.154,264.024,-14.882,-0.980,74.085,74.085,0,2796800967176,True,264.000,292.000,225.000,300.000
8.700,2796795323952,2,1.000,383.823,396.764,226.558,269.670,1,1,1,1,31.769,17.899,-0.726,-20.667,36.690,80.573,80.573,457.923,36.690,80.573,80.573,457.923,36.690,80.573,80.573,457.923,36.690,80.573,80.573,457.923,390.293,248.114,24.834,-10.697,73.381,73.381,0,2796795325968,True,379.000,395.000,226.000,275.000
8.700,2801403084304,2,0.992,202.882,241.017,221.403,306.271,1,1,1,1,-7.506,-8.844,-0.939,0.197,71.894,147.159,147.159,592.919,71.894,147.159,147.159,592.919,71.894,147.159,147.159,592.919,71.894,147.159,147.159,592.919,221.950,263.837,-8.175,-0.371,143.788,143.788,1,2801403084024,False,205.000,244.000,221.000,306.000
8.700,2796995326640,2,1.000,356.796,385.645,226.311,296.688,1,1,1,1,7.681,4.525,-3.438,-4.202,46.897,118.543,118.543,609.641,46.897,118.543,118.543,609.641,46.897,118.543,118.543,609.641,46.897,118.543,118.543,609.641,371.220,261.500,6.103,-3.820,93.794,93.794,0,2796995329720,True,358.000,385.000,226.000,297.000
8.700,2796781816912,2,0.999,171.946,197.922,227.949,296.953,1,1,1,1,-29.347,-26.345,10.672,0.691,85.425,205.342,205.342,884.695,85.425,205.342,205.342,884.695,85.425,205.342,205.342,884.695,85.425,205.342,205.342,884.695,184.934,262.451,-27.846,5.681,170.849,170.849,0,2796781817192,True,172.000,197.000,228.000,297.000
8.700,2796781944560,2,1.000,212.386,247.165,221.110,305.945,1,1,1,1,-15.667,-6.714,-4.476,2.238,94.487,223.815,223.815,1313.120,94.487,223.815,223.815,1313.120,94.487,223.815,223.815,1313.120,94.487,223.815,223.815,1313.120,229.776,263.528,-11.191,-1.119,188.975,188.975,0,2796781942320,True,212.000,247.000,221.000,306.000
8.800,2796793998752,1,1.000,1116.198,1242.533,254.270,303.424,1,1,1,1,-4.817,6.028,1.013,1.875,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1179.365,278.847,0.606,1.444,72.354,72.354,0,2796793999200,True,1114.000,1246.000,255.000,304.000
8.800,2796793998080,1,1.000,1039.392,1152.190,252.001,300.167,1,1,1,1,-0.192,-0.825,-0.009,-0.192,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1095.791,276.084,-0.508,-0.100,72.354,72.354,0,2796793997520,True,1040.000,1152.000,252.000,300.000
8.800,2799695466792,1,1.000,1179.320,1283.392,255.181,304.548,1,2,1,1,8.145,-21.143,0.157,-1.392,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,1231.356,279.864,-6.499,-0.617,174.492,174.492,2,2799695469816,False,1179.000,1274.000,256.000,304.000
8.800,2796568723016,2,1.000,196.490,228.865,224.267,305.797,1,1,1,1,-4.610,1.087,0.475,0.938,51.303,98.462,98.462,479.869,51.303,98.462,98.462,479.869,51.303,98.462,98.462,479.869,51.303,98.462,98.462,479.869,212.678,265.032,-1.761,0.706,102.605,102.605,0,2796568721504,True,194.000,230.000,225.000,306.000
8.800,2796568962104,1,1.000,630.529,663.953,243.411,272.994,1,1,1,1,5.185,0.630,-1.661,-6.723,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,647.241,258.202,2.907,-4.192,72.354,72.354,0,2796568961768,True,631.000,665.000,243.000,273.000
8.800,2796779352016,2,0.998,302.498,316.352,224.182,266.130,1,1,1,1,-1.449,-1.245,-1.002,-0.309,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,309.425,245.156,-1.347,-0.656,72.354,72.354,0,2796779351568,True,302.000,316.000,224.000,266.000
8.800,2801441482008,2,1.000,343.002,359.575,227.450,270.515,1,1,1,1,7.383,6.715,-3.293,1.750,36.214,80.252,80.252,457.444,36.214,80.252,80.252,457.444,36.214,80.252,80.252,457.444,36.214,80.252,80.252,457.444,351.289,248.983,7.049,-0.772,72.429,72.429,0,2801441483800,True,343.000,360.000,228.000,271.000
8.800,2796805001288,1,1.000,685.969,719.985,242.714,271.009,1,1,1,1,0.717,0.318,0.840,-0.361,36.196,79.981,79.981,453.433,36.196,79.981,79.981,453.433,36.196,79.981,79.981,453.433,36.196,79.981,79.981,453.433,702.977,256.862,0.518,0.240,72.392,72.392,0,2796805001680,True,686.000,720.000,243.000,271.000
8.800,2796800966840,2,1.000,262.143,289.802,226.673,301.234,1,1,1,1,-12.767,-15.649,-2.747,0.907,36.711,80.909,80.909,457.022,36.711,80.909,80.909,457.022,36.711,80.909,80.909,457.022,36.711,80.909,80.909,457.022,275.972,263.953,-14.208,-0.920,73.423,73.423,0,2796800967176,True,263.000,290.000,226.000,302.000
8.800,2796795323952,2,1.000,384.448,397.987,226.673,270.300,1,1,1,1,26.149,16.652,-0.313,-14.728,36.461,80.291,80.291,456.463,36.461,80.291,80.291,456.463,36.461,80.291,80.291,456.463,36.461,80.291,80.291,456.463,391.217,248.487,21.400,-7.521,72.922,72.922,0,2796795325968,True,380.000,397.000,227.000,275.000
8.800,2801403084304,2,0.992,202.131,240.133,221.309,306.290,1,1,1,1,-7.506,-8.844,-0.939,0.197,107.255,206.451,206.451,692.919,107.255,206.451,206.451,692.919,107.255,206.451,206.451,692.919,107.255,206.451,206.451,692.919,221.132,263.800,-8.175,-0.371,214.510,214.510,2,2801403084024,False,205.000,244.000,221.000,306.000
8.800,2796995326640,2,1.000,358.187,386.489,226.850,296.586,1,1,1,1,9.139,5.442,-1.373,-3.459,43.408,101.588,101.588,527.283,43.408,101.588,101.588,527.283,43.408,101.588,101.588,527.283,43.408,101.588,101.588,527.283,372.338,261.718,7.291,-2.416,86.815,86.815,0,2796995329720,True,359.000,387.000,228.000,297.000
8.800,2796781816912,2,1.000,166.129,196.272,228.432,295.284,1,1,1,1,-35.603,-24.207,9.403,-3.082,57.508,124.846,124.846,617.885,57.508,124.846,124.846,617.885,57.508,124.846,124.846,617.885,57.508,124.846,124.846,617.885,181.201,261.858,-29.905,3.161,115.017,115.017,0,2796781817192,True,164.000,197.000,228.000,294.000
8.800,2796781944560,2,1.000,211.532,247.403,220.866,306.067,1,1,1,1,-14.006,-4.595,-4.002,2.001,60.377,140.710,140.710,913.420,60.377,140.710,140.710,913.420,60.377,140.710,140.710,913.420,60.377,140.710,140.710,913.420,229.468,263.467,-9.300,-1.000,120.755,120.755,0,2796781942320,True,212.000,248.000,221.000,306.000
8.900,2796793998752,1,1.000,1115.819,1238.745,254.599,303.390,1,1,1,1,-4.590,-3.667,1.515,1.386,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1177.282,278.995,-4.129,1.451,72.354,72.354,0,2796793999200,True,1116.000,1231.000,255.000,303.000
8.900,2796793998080,1,1.000,1038.876,1152.431,252.362,300.456,1,1,1,1,-1.289,-0.112,0.790,0.489,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1095.653,276.409,-0.700,0.640,72.354,72.354,0,2796793997520,True,1038.000,1153.000,253.000,301.000
8.900,2799695466792,1,1.000,1180.134,1281.278,255.196,304.409,1,2,1,1,8.145,-21.143,0.157,-1.392,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,1230.706,279.803,-6.499,-0.617,259.732,259.732,3,2799695469816,False,1179.000,1274.000,256.000,304.000
8.900,2796568723016,2,1.000,194.723,228.123,223.748,306.369,1,1,1,1,-7.133,-0.557,-0.620,1.862,43.115,83.307,83.307,457.867,43.115,83.307,83.307,457.867,43.115,83.307,83.307,457.867,43.115,83.307,83.307,457.867,211.423,265.059,-3.845,0.621,86.230,86.230,0,2796568721504,True,193.000,227.000,223.000,307.000
8.900,2796568962104,1,1.000,631.392,664.010,243.518,272.205,1,1,1,1,5.946,0.617,-1.058,-6.980,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,647.701,257.862,3.281,-4.019,72.354,72.354,0,2796568961768,True,632.000,664.000,244.000,272.000
8.900,2796779352016,2,0.993,302.225,315.784,224.414,266.425,1,1,1,1,-1.731,-2.226,-0.268,0.411,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,309.004,245.419,-1.978,0.071,72.354,72.354,0,2796779351568,True,302.000,315.000,225.000,267.000
8.900,2801441482008,2,1.000,343.472,359.795,227.077,270.440,1,1,1,1,6.788,5.713,-3.391,1.196,36.240,80.335,80.335,456.225,36.240,80.335,80.335,456.225,36.240,80.335,80.335,456.225,36.240,80.335,80.335,456.225,351.634,248.758,6.251,-1.098,72.481,72.481,0,2801441483800,True,343.000,359.000,227.000,270.000
8.900,2796805001288,1,1.000,686.026,720.010,242.871,271.345,1,1,1,1,0.684,0.305,1.001,0.461,36.195,79.964,79.964,453.219,36.195,79.964,79.964,453.219,36.195,79.964,79.964,453.219,36.195,79.964,79.964,453.219,703.018,257.108,0.495,0.731,72.389,72.389,0,2796805001680,True,686.000,720.000,243.000,272.000
8.900,2796800966840,2,1.000,260.550,287.785,225.158,302.301,1,1,1,1,-13.463,-16.643,-5.479,3.058,36.493,80.407,80.407,455.217,36.493,80.407,80.407,455.217,36.493,80.407,80.407,455.217,36.493,80.407,80.407,455.217,274.168,263.729,-15.053,-1.210,72.986,72.986,0,2796800967176,True,260.000,287.000,223.000,304.000
8.900,2796795323952,2,1.000,384.859,399.052,226.772,271.434,1,1,1,1,21.288,15.327,-0.026,-8.978,36.340,80.172,80.172,455.497,36.340,80.172,80.172,455.497,36.340,80.172,80.172,455.497,36.340,80.172,80.172,455.497,391.956,249.103,18.308,-4.502,72.680,72.680,0,2796795325968,True,381.000,398.000,227.000,276.000
8.900,2801403084304,2,0.992,201.381,239.249,221.215,306.310,1,1,1,1,-7.506,-8.844,-0.939,0.197,155.474,275.742,275.742,792.919,155.474,275.742,275.742,792.919,155.474,275.742,275.742,792.919,155.474,275.742,275.742,792.919,220.315,263.762,-8.175,-0.371,310.948,310.948,3,2801403084024,False,205.000,244.000,221.000,306.000
8.900,2796995326640,2,1.000,359.060,387.020,226.422,296.550,1,1,1,1,9.047,5.412,-2.024,-2.765,40.828,91.312,91.312,486.374,40.828,91.312,91.312,486.374,40.828,91.312,91.312,486.374,40.828,91.312,91.312,486.374,373.040,261.486,7.229,-2.394,81.655,81.655,0,2796995329720,True,359.000,387.000,226.000,297.000
8.900,2796781816912,2,1.000,161.362,194.861,228.727,295.457,1,1,1,1,-38.144,-22.081,8.046,-2.068,46.994,98.928,98.928,533.251,46.994,98.928,98.928,533.251,46.994,98.928,98.928,533.251,46.994,98.928,98.928,533.251,178.111,262.092,-30.113,2.989,93.987,93.987,0,2796781817192,True,160.000,196.000,228.000,296.000
8.900,2796781944560,2,1.000,208.584,246.477,220.236,306.135,1,1,1,1,-17.682,-5.703,-4.549,1.687,49.406,117.403,117.403,740.983,49.406,117.403,117.403,740.983,49.406,117.403,117.403,740.983,49.406,117.403,117.403,740.983,227.531,263.185,-11.693,-1.431,98.813,98.813,0,2796781942320,True,207.000,246.000,220.000,306.000
8.900,2796568398312,2,1.000,1173.000,1258.000,230.000,432.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,1215.500,331.000,0.000,0.000,200.000,200.000,0,2796568396856,False,1173.000,1258.000,230.000,432.000
8.900,2796568396632,2,0.973,586.000,596.000,238.000,270.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,591.000,254.000,0.000,0.000,200.000,200.000,0,2796568397080,False,586.000,596.000,238.000,270.000
9.000,2796793998752,1,1.000,1114.506,1231.006,255.564,304.061,1,1,1,1,-6.475,-19.947,3.312,2.562,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1172.756,279.813,-13.211,2.937,72.354,72.354,0,2796793999200,True,1113.000,1218.000,257.000,305.000
9.000,2796793998080,1,1.000,1039.200,1152.268,252.281,300.684,1,1,1,1,-0.288,-0.447,0.438,0.885,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1095.734,276.483,-0.367,0.661,72.354,72.354,0,2796793997520,True,1040.000,1152.000,252.000,301.000
9.000,2799695466792,1,0.999,1177.727,1290.775,254.423,304.745,1,2,1,1,2.601,-1.160,-1.201,-0.574,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,1234.251,279.584,0.720,-0.887,130.202,130.202,0,2799695469816,True,1176.000,1297.000,254.000,305.000
9.000,2796568723016,2,1.000,193.614,224.908,225.767,306.729,1,1,1,1,-7.927,-6.893,3.553,2.211,39.156,78.546,78.546,456.469,39.156,78.546,78.546,456.469,39.156,78.546,78.546,456.469,39.156,78.546,78.546,456.469,209.261,266.248,-7.410,2.882,78.312,78.312,0,2796568721504,True,193.000,220.000,229.000,307.000
9.000,2796568962104,1,1.000,632.353,664.408,243.625,271.685,1,1,1,1,6.755,1.358,-0.588,-6.586,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,648.381,257.655,4.057,-3.587,72.354,72.354,0,2796568961768,True,633.000,665.000,244.000,272.000
9.000,2796779352016,2,0.475,302.395,314.996,224.609,267.021,1,1,1,1,-0.974,-3.473,0.222,1.636,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,308.696,245.815,-2.223,0.929,72.354,72.354,0,2796779351568,True,303.000,314.000,225.000,268.000
9.000,2801441482008,2,1.000,343.734,360.596,227.196,270.356,1,1,1,1,5.864,6.222,-2.377,0.747,36.253,80.294,80.294,455.089,36.253,80.294,80.294,455.089,36.253,80.294,80.294,455.089,36.253,80.294,80.294,455.089,352.165,248.776,6.043,-0.815,72.506,72.506,0,2801441483800,True,343.000,361.000,228.000,270.000
9.000,2796805001288,1,1.000,685.698,720.026,242.620,271.249,1,1,1,1,-0.191,0.272,0.225,0.148,36.192,79.943,79.943,453.062,36.192,79.943,79.943,453.062,36.192,79.943,79.943,453.062,36.192,79.943,79.943,453.062,702.862,256.935,0.041,0.187,72.384,72.384,0,2796805001680,True,685.000,720.000,242.000,271.000
9.000,2796800966840,2,1.000,258.403,285.350,225.843,301.659,1,1,1,1,-15.230,-18.343,-2.762,0.969,36.357,80.145,80.145,454.292,36.357,80.145,80.145,454.292,36.357,80.145,80.145,454.292,36.357,80.145,80.145,454.292,271.876,263.751,-16.786,-0.897,72.714,72.714,0,2796800967176,True,257.000,284.000,228.000,300.000
9.000,2796795323952,2,0.998,385.904,400.010,227.216,272.155,1,1,1,1,18.894,14.058,0.960,-5.401,36.277,80.114,80.114,454.777,36.277,80.114,80.114,454.777,36.277,80.114,80.114,454.777,36.277,80.114,80.114,454.777,392.957,249.686,16.476,-2.221,72.554,72.554,0,2796795325968,True,384.000,399.000,228.000,275.000
9.000,2796995326640,2,1.000,360.368,387.732,226.524,295.777,1,1,1,1,9.931,5.787,-1.357,-3.852,39.007,85.359,85.359,466.914,39.007,85.359,85.359,466.914,39.007,85.359,85.359,466.914,39.007,85.359,85.359,466.914,374.050,261.150,7.859,-2.605,78.014,78.014,0,2796995329720,True,361.000,388.000,227.000,295.000
9.000,2796781816912,2,1.000,158.156,190.704,226.795,295.564,1,1,1,1,-36.859,-26.198,2.267,-1.405,41.898,88.462,88.462,498.565,41.898,88.462,88.462,498.565,41.898,88.462,88.462,498.565,41.898,88.462,88.462,498.565,174.430,261.180,-31.528,0.431,83.796,83.796,0,2796781817192,True,159.000,188.000,223.000,296.000
9.000,2796781944560,2,1.000,206.453,244.612,221.215,306.168,1,1,1,1,-18.549,-8.791,-1.130,1.365,44.536,106.215,106.215,637.580,44.536,106.215,106.215,637.580,44.536,106.215,106.215,637.580,44.536,106.215,106.215,637.580,225.533,263.692,-13.670,0.117,89.072,89.072,0,2796781942320,True,206.000,243.000,223.000,306.000
9.000,2796568398312,2,1.000,1157.000,1230.000,228.000,426.000,1,1,1,2,-80.000,-140.000,-10.000,-30.000,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,1193.500,327.000,-110.000,-20.000,133.333,133.333,0,2796568396856,True,1149.000,1216.000,227.000,423.000
9.000,2796568396632,2,0.973,586.000,596.000,238.000,270.000,1,1,1,1,0.000,0.000,0.000,0.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,591.000,254.000,0.000,0.000,400.000,400.000,1,2796568397080,False,586.000,596.000,238.000,270.000
