time,priority,object,text
35.100,3,2042040394584,Detection created
35.100,3,2042040396096,Detection created
35.100,2,2043673544072,Pattern removed
35.100,2,2042173378120,Pattern removed
35.100,3,2041960485104,Detection created
35.100,3,2043710444488,Detection created
35.100,3,2043904517848,Detection created
35.200,3,2043675610976,Detection created
35.200,3,2043675609072,Detection created
35.200,3,2041619365392,Detection created
35.200,3,2042175070840,Detection created
35.200,3,2042045615128,Detection created
35.200,3,2043904366520,Detection created
35.200,3,2042045695200,Detection created
35.200,3,2042045697160,Detection created
35.200,3,2042175285792,Detection created
35.300,3,2043662010632,Detection created
35.300,3,2043662012256,Detection created
35.300,3,2041756249840,Detection created
35.300,3,2042040276248,Detection created
35.300,3,2042040277648,Detection created
35.300,2,2042040395424,Pattern removed
35.300,3,2042040395032,Detection created
35.300,3,2042040393800,Detection created
35.300,3,2042040394192,Detection created
35.300,3,2042040395592,Detection created
35.400,3,2043904519752,Detection created
35.400,3,2043670148712,Detection created
35.400,3,2042040394360,Detection created
35.400,3,2042040395424,Detection created
35.400,3,2042040396320,Detection created
35.400,3,2042040324448,Detection created
35.400,3,2042040325736,Detection created
35.400,3,2042040325904,Detection created
35.400,3,2042040325568,Detection created
35.400,3,2042040325456,Detection created
35.500,3,2042040395592,Detection created
35.500,3,2042040324784,Detection created
35.500,3,2042040324896,Detection created
35.500,3,2042040325624,Detection created
35.500,3,2042040326464,Detection created
35.500,2,2042040324840,Pattern created
35.500,2,2042040327696,Body created
35.500,3,2042117660344,Detection created
35.500,3,2042117658440,Detection created
35.500,3,2042040325008,Detection created
35.500,3,2042040328088,Detection created
35.600,3,2042040393800,Detection created
35.600,3,2042025694040,Detection created
35.600,3,2042025695720,Detection created
35.600,3,2042025695552,Detection created
35.600,3,2042025694824,Detection created
35.600,3,2042025694264,Detection created
35.600,3,2042025694488,Detection created
35.600,3,2042025695216,Detection created
35.600,3,2042025694152,Detection created
35.600,3,2042025696952,Detection created
35.700,3,2042025693368,Detection created
35.700,3,2042025696056,Detection created
35.700,3,2042025695328,Detection created
35.700,3,2042025695776,Detection created
35.700,3,2042025695888,Detection created
35.700,3,2042025697120,Detection created
35.700,3,2043679781328,Detection created
35.700,3,2043679782784,Detection created
35.700,3,2043679784576,Detection created
35.700,3,2043679781216,Detection created
35.800,3,2043898579600,Detection created
35.800,3,2043679782112,Detection created
35.800,3,2043679784184,Detection created
35.800,3,2043679782336,Detection created
35.800,3,2043679782616,Detection created
35.800,3,2043679783848,Detection created
35.800,3,2043679783344,Detection created
35.800,3,2043679783624,Detection created
35.800,3,2043679783680,Detection created
35.800,3,2043679783400,Detection created
35.800,3,2043679783960,Detection created
35.900,3,2042175072016,Detection created
35.900,3,2043947715048,Detection created
35.900,3,2041962026320,Detection created
35.900,3,2042037153016,Detection created
35.900,3,2042175283944,Detection created
35.900,3,2043673544072,Detection created
35.900,3,2042040326688,Detection created
35.900,3,2042040324448,Detection created
35.900,3,2042040326128,Detection created
35.900,3,2042025694152,Detection created
35.900,3,2042025694768,Detection created
35.900,3,2042025696672,Detection created
36.000,3,2041942317152,Detection created
36.000,3,2042045702040,Detection created
36.000,3,2041756091784,Detection created
36.000,3,2043660635272,Detection created
36.000,3,2042040278264,Detection created
36.000,3,2042040397776,Detection created
36.000,3,2042040397048,Detection created
36.000,2,2043679783624,Pattern created
36.000,2,2045679853808,Body created
36.000,3,2042040325792,Detection created
36.000,3,2042153171488,Detection created
36.000,3,2042153172776,Detection created
36.000,3,2042153170536,Detection created
36.000,3,2042153172664,Detection created
36.000,3,2042153169360,Detection created
36.100,3,2042040324448,Detection created
36.100,3,2042153172328,Detection created
36.100,3,2042153169528,Detection created
36.100,3,2042153170424,Detection created
36.100,3,2042153169248,Detection created
36.100,3,2042153172832,Detection created
36.100,3,2045462362432,Detection created
36.100,3,2042153171040,Detection created
36.100,3,2042153169696,Detection created
36.100,3,2042153172440,Detection created
36.100,3,2042153171096,Detection created
36.100,3,2042153170312,Detection created
36.200,3,2043674208800,Detection created
36.200,3,2043674209752,Detection created
36.200,3,2043674206392,Detection created
36.200,3,2043674206280,Detection created
36.200,3,2043674208912,Detection created
36.200,3,2043674208240,Detection created
36.200,3,2043674207064,Detection created
36.200,3,2043674210256,Detection created
36.200,3,2043674206336,Detection created
36.200,3,2043674210200,Detection created
36.200,3,2043674206896,Detection created
36.200,3,2043674206672,Detection created
36.300,3,2043674206840,Detection created
36.300,3,2043674206952,Detection created
36.300,3,2043674209024,Detection created
36.300,3,2043674208744,Detection created
36.300,3,2043674207176,Detection created
36.300,3,2043674209584,Detection created
36.300,3,2043674209416,Detection created
36.300,3,2043674208072,Detection created
36.300,3,2043674207232,Detection created
36.300,3,2043674209696,Detection created
36.300,3,2043674209528,Detection created
36.400,3,2041401141736,Detection created
36.400,3,2041401143024,Detection created
36.400,3,2041401139272,Detection created
36.400,3,2041401141400,Detection created
36.400,3,2041401141848,Detection created
36.400,3,2041401142296,Detection created
36.400,3,2041401140728,Detection created
36.400,2,2043679783624,Pattern removed
36.400,2,2041401141064,Pattern created
36.400,2,2041401139888,Body created
36.400,3,2041401143248,Detection created
36.400,3,2041401142072,Detection created
36.400,3,2041401139440,Detection created
36.400,3,2041401139720,Detection created
36.400,3,2041401139552,Detection created
36.500,3,2043674209696,Detection created
36.500,3,2042040397048,Detection created
36.500,3,2041401141904,Detection created
36.500,3,2041401140840,Detection created
36.500,3,2041401140336,Detection created
36.500,3,2041401142520,Detection created
36.500,3,2041748603288,Detection created
36.500,3,2041748605528,Detection created
36.500,3,2041748605136,Detection created
36.500,3,2041748606928,Detection created
36.600,3,2041748605864,Detection created
36.600,3,2041748604632,Detection created
36.600,3,2041748606368,Detection created
36.600,3,2041748603960,Detection created
36.600,3,2041748603344,Detection created
36.600,3,2041748605976,Detection created
36.600,3,2041748606536,Detection created
36.600,3,2041748605024,Detection created
36.600,3,2041748605080,Detection created
36.700,3,2041748603904,Detection created
36.700,3,2041748604464,Detection created
36.700,3,2041748604800,Detection created
36.700,3,2041748606200,Detection created
36.700,3,2041748603120,Detection created
36.700,3,2041748224432,Detection created
36.700,3,2041748225664,Detection created
36.700,3,2041748225216,Detection created
36.700,3,2041748222416,Detection created
36.800,3,2041748224040,Detection created
36.800,3,2041748225832,Detection created
36.800,3,2041748222752,Detection created
36.800,3,2041748225608,Detection created
36.800,3,2041748222080,Detection created
36.800,2,2041756090608,Pattern removed
36.800,3,2045679857392,Detection created
36.800,3,2041959909864,Detection created
36.800,3,2041959309496,Detection created
36.800,3,2042037211936,Detection created
36.900,3,2042175285792,Detection created
36.900,3,2042173374648,Detection created
36.900,3,2042117658440,Detection created
36.900,3,2043689200664,Detection created
36.900,3,2042040276304,Detection created
36.900,3,2041942317152,Detection created
36.900,3,2041748603848,Detection created
36.900,3,2041748605752,Detection created
36.900,3,2042153170536,Detection created
37.000,3,2042025695328,Detection created
37.000,3,2042025694040,Detection created
37.000,3,2041401139608,Detection created
37.000,3,2041401142072,Detection created
37.000,3,2041401139272,Detection created
37.000,2,2041401141064,Pattern removed
37.000,3,2041748222416,Detection created
37.000,3,2041748224544,Detection created
37.000,3,2041748222584,Detection created
37.000,3,2041748222920,Detection created
37.100,3,2041748603344,Detection created
37.100,3,2041748225048,Detection created
37.100,3,2041748224824,Detection created
37.100,3,2041748222192,Detection created
37.100,3,2041401142520,Detection created
37.100,3,2041401141064,Detection created
37.100,3,2041401140728,Detection created
37.100,3,2041748225496,Detection created
37.200,3,2043904367472,Detection created
37.200,3,2044114314912,Detection created
37.200,3,2044114317096,Detection created
37.200,3,2044114315192,Detection created
37.200,3,2044114314856,Detection created
37.200,3,2044114316144,Detection created
37.200,3,2044114315696,Detection created
37.200,3,2044114313680,Detection created
37.300,3,2041401140728,Detection created
37.300,3,2042173559360,Detection created
37.300,3,2042173559528,Detection created
37.300,3,2042173560256,Detection created
37.300,3,2042173560760,Detection created
37.300,3,2042173559304,Detection created
37.300,3,2042173558968,Detection created
37.300,3,2042173562216,Detection created
37.300,-1,2045679857280,Car may collide in 1 seconds with probability 1.3 percent
37.400,3,2044114315696,Detection created
37.400,3,2042173561712,Detection created
37.400,3,2042173561208,Detection created
37.400,3,2042173560032,Detection created
37.400,2,2041756090720,Pattern removed
37.400,3,2042037150552,Detection created
37.400,3,2045679857056,Detection created
37.400,3,2043904596960,Detection created
37.500,3,2043674207176,Detection created
37.500,3,2043674208912,Detection created
37.500,3,2041748605024,Detection created
37.500,3,2041756090888,Detection created
37.500,3,2041756090720,Detection created
37.500,3,2041401142520,Detection created
37.600,3,2042040278264,Detection created
37.600,3,2042040278544,Detection created
37.600,3,2041401140336,Detection created
37.600,2,2042173562608,Pattern created
37.600,2,2042173561096,Body created
37.600,3,2042173562776,Detection created
37.600,3,2042025556008,Detection created
37.600,3,2042025556736,Detection created
37.600,3,2042025555784,Detection created
37.700,3,2041756090888,Detection created
37.700,3,2042025556456,Detection created
37.700,3,2042025556792,Detection created
37.700,3,2042025555560,Detection created
37.700,3,2042025555952,Detection created
37.800,3,2042025557184,Detection created
37.800,3,2042025553992,Detection created
37.800,3,2042025556400,Detection created
37.800,2,2043904519192,Pattern removed
37.800,2,2045679853976,Pattern removed
37.800,3,2045689178488,Detection created
37.800,3,2042175285792,Detection created
37.900,3,2043660635496,Detection created
37.900,3,2042040324448,Detection created
37.900,3,2042040325624,Detection created
37.900,3,2042045700080,Detection created
38.000,3,2043673544072,Detection created
38.000,3,2042025694040,Detection created
38.000,3,2043674208800,Detection created
38.100,3,2043679782616,Detection created
38.100,3,2043679783848,Detection created
