time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
45.120,2457995700152,7,0.687,651.000,806.000,204.000,324.000,1,1,1,1,0,False
45.120,2457995700208,7,0.340,366.000,484.000,200.000,252.000,1,1,1,1,0,False
45.160,2457995701888,7,0.991,503.000,704.000,322.000,484.000,1,1,1,1,0,True
45.160,2457995701776,7,0.749,649.000,812.000,205.000,327.000,1,1,1,1,0,False
45.160,2457995701832,7,0.322,366.000,484.000,200.000,253.000,1,1,1,1,0,False
45.200,2457995728152,7,0.980,501.000,703.000,332.000,491.000,1,1,1,1,0,True
45.200,2457995728040,7,0.865,654.000,820.000,206.000,325.000,1,1,1,1,0,False
45.200,2457995728096,7,0.318,367.000,485.000,200.000,255.000,1,1,1,1,0,False
45.240,2457995730000,7,0.967,505.000,706.000,331.000,497.000,1,1,1,1,0,True
45.240,2457995729944,7,0.796,654.000,828.000,203.000,326.000,1,1,1,1,0,True
45.240,2457995730056,7,0.338,370.000,485.000,201.000,256.000,1,1,1,1,0,False
45.280,2457995744088,7,0.972,501.000,710.000,337.000,500.000,1,1,1,1,0,True
45.280,2457995744032,7,0.626,656.000,830.000,206.000,326.000,1,1,1,1,0,True
45.280,2457995744144,7,0.367,372.000,483.000,208.000,273.000,1,1,1,1,0,False
45.320,2457995745824,7,0.991,503.000,713.000,340.000,503.000,1,1,1,1,0,True
45.320,2457995745768,7,0.822,680.000,834.000,201.000,334.000,1,1,1,1,0,True
45.320,2457995745880,7,0.305,373.000,483.000,209.000,272.000,1,1,1,1,0,False
45.360,2457995764008,7,0.990,509.000,718.000,344.000,508.000,1,1,1,1,0,True
45.360,2457995763952,7,0.791,683.000,836.000,201.000,337.000,1,1,1,1,0,True
45.360,2457995764064,7,0.326,371.000,483.000,210.000,276.000,1,1,1,1,0,False
45.400,2457995765744,7,0.984,511.000,718.000,353.000,515.000,1,1,1,1,0,True
45.400,2457995765688,7,0.829,685.000,837.000,201.000,338.000,1,1,1,1,0,True
45.400,2457995765800,7,0.279,368.000,482.000,211.000,276.000,1,1,1,1,0,False
45.440,2457995767480,7,0.993,518.000,721.000,354.000,523.000,1,1,1,1,0,True
45.440,2457995767424,7,0.877,690.000,840.000,200.000,340.000,1,1,1,1,0,True
45.440,2457995767536,7,0.319,369.000,486.000,210.000,276.000,1,1,1,1,0,False
45.480,2457995802048,7,0.987,521.000,725.000,357.000,529.000,1,1,1,1,0,True
45.480,2457995801992,7,0.923,693.000,845.000,203.000,342.000,1,1,1,1,0,True
45.480,2457995802104,7,0.332,366.000,488.000,210.000,275.000,1,1,1,1,0,False
45.520,2457995803728,7,0.996,526.000,729.000,369.000,539.000,1,1,1,1,0,True
45.520,2457995803896,7,0.938,692.000,850.000,205.000,343.000,1,1,1,1,0,True
45.520,2457995803952,7,0.330,368.000,486.000,210.000,276.000,1,1,1,1,0,False
45.560,2457995793352,7,0.998,529.000,732.000,375.000,541.000,1,1,1,1,0,True
45.560,2457995793408,7,0.950,688.000,857.000,203.000,344.000,1,1,1,1,0,True
45.560,2457995793464,7,0.359,368.000,487.000,209.000,278.000,1,1,1,1,0,False
45.600,2457995795088,7,0.998,531.000,735.000,377.000,538.000,1,1,1,1,0,True
45.600,2457995795144,7,0.912,695.000,856.000,206.000,347.000,1,1,1,1,0,True
45.600,2457995795200,7,0.347,367.000,484.000,204.000,278.000,1,1,1,1,0,False
45.640,2457995837848,7,0.999,535.000,743.000,382.000,550.000,1,1,1,1,0,True
45.640,2457995837904,7,0.873,702.000,858.000,205.000,348.000,1,1,1,1,0,True
45.640,2457995837960,7,0.362,370.000,486.000,208.000,278.000,1,1,1,1,0,False
45.680,2457995288192,7,0.994,534.000,743.000,389.000,556.000,1,1,1,1,0,True
45.680,2457995286344,7,0.916,692.000,861.000,210.000,344.000,1,1,1,1,0,True
45.680,2457995318608,7,0.417,370.000,488.000,208.000,280.000,1,1,1,1,0,False
45.720,2457995382512,7,0.999,536.000,753.000,393.000,565.000,1,1,1,1,0,True
45.720,2457995414888,7,0.948,691.000,865.000,212.000,344.000,1,1,1,1,0,True
45.720,2457995413040,7,0.386,370.000,490.000,208.000,281.000,1,1,1,1,0,False
45.760,2457995838408,7,0.999,540.000,751.000,397.000,575.000,1,1,1,1,0,True
45.760,2457995838296,7,0.984,694.000,866.000,215.000,350.000,1,1,1,1,0,True
45.760,2457995838352,7,0.333,371.000,491.000,210.000,279.000,1,1,1,1,0,False
45.800,2457995840144,7,1.000,541.000,757.000,403.000,579.000,1,1,1,1,0,True
45.800,2457995840032,7,0.984,698.000,871.000,218.000,352.000,1,1,1,1,0,True
45.800,2457995840088,7,0.377,369.000,490.000,207.000,280.000,1,1,1,1,0,False
45.840,2457995874712,7,1.000,542.000,764.000,412.000,581.000,1,1,1,1,0,True
45.840,2457995874600,7,0.993,706.000,889.000,221.000,357.000,1,1,1,1,0,True
45.840,2457995874656,7,0.430,372.000,489.000,207.000,280.000,1,1,1,1,0,False
45.880,2457995876448,7,1.000,543.000,769.000,411.000,588.000,1,1,1,1,0,True
45.880,2457995876336,7,0.997,710.000,894.000,221.000,360.000,1,1,1,1,0,True
45.880,2457995876392,7,0.477,374.000,492.000,204.000,281.000,1,1,1,1,0,False
45.920,2457995878184,7,0.999,544.000,773.000,416.000,596.000,1,1,1,1,0,True
45.920,2457995878072,7,0.994,701.000,898.000,223.000,364.000,1,1,1,1,0,True
45.920,2457995878128,7,0.612,375.000,495.000,205.000,283.000,1,1,1,1,0,False
45.960,2457995904560,7,0.999,546.000,774.000,421.000,608.000,1,1,1,1,0,True
45.960,2457995904448,7,0.985,702.000,899.000,225.000,363.000,1,1,1,1,0,True
45.960,2457995904504,7,0.601,376.000,496.000,207.000,283.000,1,1,1,1,0,False
46.000,2457995906184,7,0.999,552.000,779.000,430.000,618.000,1,1,1,1,0,True
46.000,2457995906296,7,0.970,714.000,902.000,223.000,363.000,1,1,1,1,0,True
46.000,2457995906240,7,0.655,377.000,498.000,208.000,285.000,1,1,1,1,0,False
46.040,2457995932560,7,0.995,557.000,788.000,435.000,624.000,1,1,1,1,0,True
46.040,2457995932672,7,0.931,738.000,897.000,223.000,372.000,1,1,1,1,0,True
46.040,2457995932616,7,0.656,377.000,497.000,206.000,284.000,1,1,1,1,0,False
46.080,2457995934296,7,0.993,559.000,790.000,446.000,627.000,1,1,1,1,0,True
46.080,2457995934408,7,0.945,747.000,905.000,226.000,376.000,1,1,1,1,0,True
46.080,2457995934352,7,0.630,382.000,502.000,209.000,286.000,1,1,1,1,0,False
46.120,2457995956576,7,0.995,553.000,790.000,447.000,634.000,1,1,1,1,0,True
46.120,2457995956688,7,0.970,744.000,910.000,229.000,378.000,1,1,1,1,0,True
46.120,2457995956632,7,0.606,379.000,503.000,208.000,287.000,1,1,1,1,0,False
46.160,2457994171000,7,0.995,553.000,795.000,452.000,644.000,1,1,1,1,0,True
46.160,2457994174024,7,0.968,752.000,912.000,234.000,381.000,1,1,1,1,0,True
46.160,2457994172512,7,0.664,383.000,505.000,205.000,289.000,1,1,1,1,0,False
46.200,2457994400600,7,0.998,555.000,800.000,459.000,654.000,1,1,1,1,0,True
46.200,2457994403736,7,0.980,756.000,919.000,237.000,383.000,1,1,1,1,0,True
46.200,2457994402224,7,0.597,384.000,502.000,210.000,292.000,1,1,1,1,0,False
46.240,2457995130136,7,0.997,569.000,813.000,465.000,654.000,1,1,1,1,0,True
46.240,2457995131928,7,0.979,761.000,920.000,236.000,386.000,1,1,1,1,0,True
46.240,2457995154376,7,0.648,383.000,506.000,212.000,293.000,1,1,1,1,0,False
46.280,2457999405184,7,0.996,553.000,810.000,474.000,670.000,1,1,1,1,0,True
46.280,2457999408824,7,0.981,762.000,924.000,238.000,392.000,1,1,1,1,0,True
46.280,2457999407032,7,0.641,388.000,506.000,217.000,294.000,1,1,1,1,0,False
46.320,2457995546976,7,0.999,555.000,809.000,488.000,683.000,1,1,1,1,0,True
46.320,2457995549048,7,0.933,770.000,931.000,237.000,381.000,1,1,1,1,0,True
46.320,2457994547496,7,0.606,388.000,506.000,213.000,295.000,1,1,1,1,0,False
46.360,2457995957640,7,0.995,554.000,815.000,485.000,693.000,1,1,1,2,0,True
46.360,2457995957752,7,0.959,775.000,938.000,239.000,384.000,1,1,1,1,0,True
46.360,2457995957696,7,0.442,384.000,509.000,206.000,297.000,1,1,1,1,0,False
46.400,2457995959432,7,0.995,564.000,821.000,494.000,696.000,1,1,1,2,0,True
46.400,2457995959544,7,0.973,768.000,945.000,237.000,389.000,1,1,1,1,0,True
46.400,2457995959488,7,0.482,387.000,508.000,207.000,298.000,1,1,1,1,0,False
46.440,2457995989904,7,0.997,577.000,821.000,503.000,713.000,1,1,1,2,0,True
46.440,2457995990016,7,0.990,767.000,958.000,239.000,391.000,1,1,1,1,0,True
46.440,2457995989960,7,0.365,377.000,513.000,194.000,304.000,1,1,1,1,0,False
46.480,2457995991640,7,0.994,772.000,960.000,243.000,392.000,1,1,1,1,0,True
46.480,2457995991752,7,0.994,580.000,829.000,509.000,725.000,1,1,1,3,0,True
46.480,2457995991696,7,0.405,378.000,514.000,196.000,303.000,1,1,1,1,0,False
46.520,2457996013920,7,0.994,583.000,832.000,520.000,725.000,1,1,1,3,0,True
46.520,2457996014032,7,0.990,767.000,964.000,244.000,397.000,1,1,1,1,0,True
46.520,2457996013976,7,0.400,379.000,515.000,193.000,302.000,1,1,1,1,0,False
46.560,2457996015992,7,0.993,588.000,837.000,524.000,720.000,1,1,1,3,0,True
46.560,2457996015824,7,0.991,774.000,971.000,245.000,402.000,1,1,1,1,0,True
46.560,2457996015936,7,0.406,377.000,517.000,190.000,303.000,1,1,1,1,0,False
46.600,2457996017616,7,0.993,587.000,837.000,532.000,725.000,1,1,1,3,0,True
46.600,2457996042368,7,0.975,767.000,974.000,244.000,403.000,1,1,1,1,0,True
46.600,2457996042312,7,0.303,380.000,516.000,188.000,303.000,1,1,1,1,0,False
46.640,2457996044104,7,0.997,600.000,836.000,542.000,727.000,1,1,1,3,0,True
46.640,2457996043992,7,0.969,806.000,977.000,254.000,408.000,1,1,1,1,0,True
46.640,2457996044048,7,0.295,354.000,517.000,186.000,308.000,1,1,1,1,0,False
46.680,2457996045840,7,0.997,597.000,841.000,551.000,721.000,1,1,1,3,0,True
46.680,2457996045728,7,0.960,813.000,984.000,255.000,413.000,1,1,1,1,0,True
46.680,2457996045784,7,0.357,353.000,517.000,192.000,310.000,1,1,1,1,0,False
46.720,2457996068120,7,0.996,598.000,845.000,562.000,717.000,1,1,1,2,0,True
46.720,2457996068008,7,0.958,814.000,984.000,256.000,413.000,1,1,1,1,0,True
46.720,2457996068064,7,0.609,349.000,520.000,184.000,315.000,1,1,1,1,0,False
46.760,2457996069856,7,0.996,599.000,846.000,567.000,720.000,1,1,1,3,0,True
46.760,2457996069744,7,0.974,822.000,989.000,259.000,422.000,1,1,1,1,0,True
46.760,2457996069800,7,0.292,389.000,526.000,172.000,317.000,1,1,1,1,0,False
46.800,2457996083944,7,0.987,600.000,853.000,574.000,721.000,1,1,1,3,0,True
46.800,2457996083832,7,0.961,828.000,994.000,264.000,428.000,1,1,1,1,0,True
46.800,2457996083888,7,0.693,358.000,523.000,190.000,319.000,1,1,1,1,0,False
46.840,2457996085680,7,0.985,601.000,855.000,585.000,721.000,1,1,1,3,0,True
46.840,2457996085568,7,0.960,825.000,998.000,268.000,431.000,1,1,1,1,0,True
46.880,2457996087248,7,0.970,597.000,860.000,598.000,721.000,1,1,1,3,0,True
46.880,2457996087192,7,0.900,831.000,998.000,266.000,435.000,1,1,1,1,0,True
46.920,2457996105376,7,0.953,606.000,870.000,606.000,719.000,1,1,1,2,0,True
46.920,2457996105320,7,0.865,835.000,1002.000,267.000,425.000,1,1,1,1,0,True
46.920,2457996105432,7,0.564,375.000,533.000,188.000,327.000,1,1,1,1,0,False
46.960,2457996107168,7,0.921,606.000,881.000,611.000,722.000,1,1,1,3,0,True
46.960,2457996107112,7,0.826,836.000,1010.000,270.000,428.000,1,1,1,1,0,True
46.960,2457996107224,7,0.318,387.000,539.000,216.000,333.000,1,1,1,1,0,False
47.000,2457996133544,7,0.919,601.000,887.000,619.000,724.000,1,1,1,3,0,True
47.000,2457996133488,7,0.460,844.000,1021.000,280.000,432.000,1,1,1,1,0,True
47.000,2457996133600,7,0.424,390.000,544.000,219.000,330.000,1,1,1,1,0,False
47.040,2457996135280,7,0.949,847.000,1035.000,281.000,439.000,1,1,1,1,0,True
47.040,2457996135224,7,0.560,598.000,910.000,624.000,728.000,1,1,1,3,0,True
47.040,2457996135336,7,0.395,388.000,545.000,220.000,334.000,1,1,1,1,0,False
47.080,2457996157560,7,0.905,850.000,1038.000,282.000,445.000,1,1,1,1,0,True
47.080,2457996157504,7,0.507,389.000,545.000,221.000,336.000,1,1,1,1,0,False
47.120,2457996159240,7,0.945,858.000,1044.000,284.000,450.000,1,1,1,1,0,True
47.120,2457996159128,7,0.346,393.000,548.000,228.000,331.000,1,1,1,1,0,False
47.160,2457996160864,7,0.982,861.000,1049.000,288.000,448.000,1,1,1,1,0,True
47.160,2457996160752,7,0.576,398.000,551.000,225.000,337.000,1,1,1,1,0,False
47.200,2457999005176,7,0.972,869.000,1051.000,289.000,454.000,1,1,1,1,0,True
47.200,2457999005064,7,0.768,393.000,555.000,222.000,342.000,1,1,1,1,0,False
47.240,2457999006800,7,0.970,879.000,1054.000,293.000,467.000,1,1,1,1,0,True
47.240,2457999006688,7,0.834,391.000,554.000,223.000,341.000,1,1,1,1,0,False
47.280,2457999025096,7,0.964,881.000,1062.000,291.000,468.000,1,1,1,1,0,True
47.280,2457999025040,7,0.887,395.000,561.000,224.000,344.000,1,1,1,1,0,True
47.320,2457999026832,7,0.946,888.000,1072.000,296.000,466.000,1,1,1,1,0,True
47.320,2457999026776,7,0.851,403.000,566.000,232.000,345.000,1,1,1,1,0,True
47.360,2457999045016,7,0.969,893.000,1074.000,299.000,469.000,1,1,1,1,0,True
47.360,2457999044960,7,0.916,406.000,566.000,230.000,348.000,1,1,1,1,0,True
47.400,2457999046752,7,0.961,898.000,1081.000,301.000,475.000,1,1,1,1,0,True
47.400,2457999046696,7,0.904,408.000,570.000,233.000,350.000,1,1,1,1,0,True
47.440,2457999048488,7,0.978,902.000,1086.000,309.000,482.000,1,1,1,1,0,True
47.440,2457999048432,7,0.804,410.000,579.000,237.000,350.000,1,1,1,1,0,True
47.480,2457999078960,7,0.972,905.000,1091.000,310.000,485.000,1,1,1,1,0,True
47.480,2457999078904,7,0.806,412.000,581.000,231.000,351.000,1,1,1,1,0,True
47.520,2457999080696,7,0.940,908.000,1102.000,312.000,491.000,1,1,1,1,0,True
47.520,2457999080640,7,0.493,418.000,584.000,238.000,352.000,1,1,1,1,0,True
47.560,2457999107072,7,0.957,909.000,1107.000,318.000,492.000,1,1,1,1,0,True
47.560,2457999107016,7,0.401,424.000,585.000,240.000,355.000,1,1,1,1,0,True
47.600,2457999108920,7,0.956,914.000,1112.000,315.000,501.000,1,1,1,1,0,True
47.600,2457999109088,7,0.544,442.000,588.000,249.000,358.000,1,1,1,1,0,True
47.640,2457999098488,7,0.994,915.000,1115.000,320.000,500.000,1,1,1,1,0,True
47.640,2457999098600,7,0.724,452.000,591.000,248.000,364.000,1,1,1,1,0,True
47.640,2457999098544,7,0.276,207.000,314.000,170.000,236.000,1,1,1,1,0,False
47.680,2457999100336,7,0.994,917.000,1120.000,324.000,506.000,1,1,1,1,0,True
47.680,2457999100392,7,0.711,442.000,604.000,246.000,369.000,1,1,1,1,0,True
47.680,2457999100448,7,0.293,208.000,314.000,166.000,236.000,1,1,1,1,0,False
47.720,2457999143208,7,0.996,926.000,1128.000,331.000,509.000,1,1,1,1,0,True
47.720,2457999143152,7,0.819,445.000,609.000,245.000,372.000,1,1,1,1,0,True
47.720,2457999143264,7,0.282,396.000,499.000,171.000,232.000,1,1,1,1,0,False
47.720,2457999143320,7,0.270,208.000,316.000,165.000,236.000,1,1,1,1,0,False
47.760,2457999145168,7,0.996,934.000,1135.000,330.000,517.000,1,1,1,1,0,True
47.760,2457999145056,7,0.942,452.000,613.000,248.000,377.000,1,1,1,1,0,True
47.760,2457999145112,7,0.296,392.000,504.000,172.000,238.000,1,1,1,1,0,False
47.760,2457999145224,7,0.291,210.000,317.000,172.000,235.000,1,1,1,1,0,False
47.800,2457999146960,7,0.986,941.000,1143.000,337.000,524.000,1,1,1,1,0,True
47.800,2457999146904,7,0.944,449.000,619.000,252.000,377.000,1,1,1,1,0,True
47.840,2457999181472,7,0.997,950.000,1144.000,333.000,528.000,1,1,1,1,0,True
47.840,2457999181360,7,0.867,451.000,626.000,253.000,380.000,1,1,1,1,0,True
47.840,2457999181416,7,0.259,392.000,509.000,170.000,241.000,1,1,1,1,0,False
47.880,2457999183264,7,0.999,955.000,1147.000,339.000,535.000,1,1,1,1,0,True
47.880,2457999183208,7,0.836,459.000,625.000,255.000,381.000,1,1,1,1,0,True
47.880,2457999183320,7,0.298,396.000,506.000,167.000,242.000,1,1,1,1,0,False
47.880,2457999183376,7,0.293,218.000,318.000,171.000,234.000,1,1,1,1,0,False
47.920,2457999205768,7,0.999,960.000,1157.000,351.000,542.000,1,1,1,1,0,True
47.920,2457999205656,7,0.895,460.000,618.000,254.000,383.000,1,1,1,1,0,True
47.920,2457999205712,7,0.376,394.000,511.000,170.000,242.000,1,1,1,1,0,False
47.920,2457999205824,7,0.283,218.000,318.000,173.000,234.000,1,1,1,1,0,False
47.960,2457995630968,7,0.995,968.000,1162.000,353.000,543.000,1,1,1,1,0,True
47.960,2457995657512,7,0.612,454.000,629.000,257.000,383.000,1,1,1,1,0,True
47.960,2457995659304,7,0.312,397.000,510.000,169.000,240.000,1,1,1,1,0,False
48.000,2457994171000,7,0.983,970.000,1172.000,356.000,543.000,1,1,1,1,0,True
48.000,2457995932560,7,0.774,467.000,626.000,260.000,388.000,1,1,1,1,0,True
48.000,2457995934296,7,0.391,399.000,513.000,172.000,240.000,1,1,1,1,0,False
48.040,2457999206216,7,0.976,968.000,1173.000,362.000,551.000,1,1,1,1,0,True
48.040,2457999206104,7,0.640,466.000,629.000,259.000,390.000,1,1,1,1,0,True
48.080,2457999207840,7,0.991,975.000,1178.000,366.000,557.000,1,1,1,1,0,True
48.080,2457999207784,7,0.865,471.000,628.000,264.000,394.000,1,1,1,1,0,True
48.120,2457999172776,7,0.994,977.000,1180.000,368.000,563.000,1,1,1,1,0,True
48.120,2457999172720,7,0.935,480.000,644.000,265.000,400.000,1,1,1,1,0,True
48.120,2457999172832,7,0.288,406.000,514.000,175.000,240.000,1,1,1,1,0,False
48.160,2457999174680,7,0.996,976.000,1191.000,373.000,567.000,1,1,1,1,0,True
48.160,2457999174568,7,0.893,485.000,645.000,271.000,405.000,1,1,1,1,0,True
48.160,2457999174624,7,0.297,406.000,517.000,173.000,241.000,1,1,1,1,0,False
48.200,2457996170072,7,0.996,985.000,1197.000,379.000,577.000,1,1,1,1,0,True
48.200,2457996169960,7,0.780,488.000,648.000,277.000,409.000,1,1,1,1,0,True
48.200,2457996170016,7,0.279,406.000,518.000,160.000,244.000,1,1,1,1,0,False
48.240,2457996171864,7,0.998,1000.000,1208.000,386.000,584.000,1,1,1,1,0,True
48.240,2457996171752,7,0.755,490.000,654.000,280.000,412.000,1,1,1,1,0,True
48.280,2457996194032,7,0.990,1005.000,1220.000,394.000,582.000,1,1,1,1,0,True
48.280,2457996193976,7,0.936,486.000,653.000,281.000,421.000,1,1,1,1,0,True
48.320,2457996195768,7,0.965,1006.000,1228.000,396.000,582.000,1,1,1,1,0,True
48.320,2457996195712,7,0.953,494.000,657.000,280.000,418.000,1,1,1,1,0,True
48.360,2457996197560,7,0.972,1013.000,1244.000,403.000,598.000,1,1,1,1,0,True
48.360,2457996197448,7,0.845,497.000,657.000,283.000,422.000,1,1,1,1,0,True
48.400,2457996219840,7,0.982,1016.000,1251.000,408.000,604.000,1,2,1,1,0,True
48.400,2457996219728,7,0.926,499.000,657.000,287.000,426.000,1,1,1,1,0,True
48.400,2457996219784,7,0.277,430.000,536.000,168.000,244.000,1,1,1,1,0,False
48.440,2457996221688,7,0.937,500.000,658.000,291.000,431.000,1,1,1,1,0,True
48.440,2457996221632,7,0.924,1019.000,1267.000,406.000,616.000,1,2,1,1,0,True
48.440,2457996221744,7,0.378,431.000,541.000,172.000,244.000,1,1,1,1,0,False
48.480,2457996248120,7,0.929,504.000,660.000,294.000,436.000,1,1,1,1,0,True
48.480,2457996248064,7,0.901,1019.000,1262.000,415.000,620.000,1,2,1,1,0,True
48.480,2457996248176,7,0.393,433.000,542.000,172.000,243.000,1,1,1,1,0,False
48.520,2457996249912,7,0.925,1025.000,1258.000,420.000,623.000,1,2,1,1,0,True
48.520,2457996249856,7,0.898,503.000,664.000,295.000,439.000,1,1,1,1,0,True
48.520,2457996249968,7,0.390,431.000,546.000,179.000,244.000,1,1,1,1,0,False
48.560,2457996264056,7,0.932,1029.000,1265.000,426.000,639.000,1,2,1,1,0,True
48.560,2457996264000,7,0.766,505.000,677.000,296.000,448.000,1,1,1,1,0,True
48.560,2457996264112,7,0.402,432.000,548.000,172.000,245.000,1,1,1,1,0,False
48.600,2457996265848,7,0.990,1036.000,1266.000,428.000,630.000,1,2,1,1,0,True
48.600,2457996265792,7,0.901,504.000,679.000,298.000,456.000,1,1,1,1,0,True
48.600,2457996265904,7,0.534,432.000,550.000,169.000,245.000,1,1,1,1,0,False
48.640,2457996288296,7,0.989,1037.000,1269.000,432.000,643.000,1,2,1,1,0,True
48.640,2457996288240,7,0.914,514.000,694.000,310.000,457.000,1,1,1,1,0,True
48.640,2457996288352,7,0.507,438.000,550.000,173.000,245.000,1,1,1,1,0,False
48.680,2457996290088,7,0.987,1052.000,1270.000,443.000,647.000,1,2,1,1,0,True
48.680,2457996290032,7,0.969,516.000,699.000,316.000,460.000,1,1,1,1,0,True
48.680,2457996290144,7,0.516,437.000,553.000,173.000,242.000,1,1,1,1,0,False
48.720,2457996291880,7,0.987,1063.000,1270.000,451.000,653.000,1,2,1,1,0,True
48.720,2457996291824,7,0.957,517.000,707.000,317.000,466.000,1,1,1,1,0,True
48.720,2457996291936,7,0.552,441.000,555.000,170.000,244.000,1,1,1,1,0,False
48.760,2457996314216,7,0.916,1073.000,1272.000,457.000,668.000,1,2,1,1,0,True
48.760,2457996314160,7,0.879,521.000,709.000,324.000,472.000,1,1,1,1,0,True
48.760,2457996314272,7,0.493,444.000,558.000,170.000,243.000,1,1,1,1,0,False
48.800,2457996316008,7,0.974,1078.000,1274.000,459.000,675.000,1,2,1,1,0,True
48.800,2457996315952,7,0.950,521.000,711.000,322.000,475.000,1,1,1,1,0,True
48.800,2457996316064,7,0.508,444.000,560.000,166.000,243.000,1,1,1,1,0,False
48.840,2457996338344,7,0.942,519.000,691.000,332.000,478.000,1,1,1,1,0,True
48.840,2457996338288,7,0.917,1082.000,1274.000,462.000,689.000,1,2,1,1,0,True
48.840,2457996338400,7,0.580,450.000,561.000,168.000,246.000,1,1,1,1,0,False
48.880,2457996340080,7,0.981,522.000,700.000,335.000,479.000,1,1,1,1,0,True
48.880,2457996340136,7,0.747,1080.000,1279.000,467.000,698.000,1,2,1,2,0,True
48.880,2457996340192,7,0.498,452.000,563.000,166.000,245.000,1,1,1,1,0,False
48.920,2457996366512,7,0.928,523.000,705.000,337.000,491.000,1,1,1,1,0,True
48.920,2457996366568,7,0.828,1084.000,1273.000,479.000,701.000,1,2,1,2,0,True
48.920,2457996366624,7,0.548,455.000,566.000,167.000,246.000,1,1,1,1,0,False
48.960,2457996368304,7,0.968,532.000,720.000,339.000,490.000,1,1,1,1,0,True
48.960,2457996368360,7,0.928,1093.000,1272.000,482.000,701.000,1,2,1,2,0,True
48.960,2457996368416,7,0.558,455.000,567.000,166.000,247.000,1,1,1,1,0,False
49.000,2457996390640,7,0.887,1101.000,1276.000,481.000,723.000,1,2,1,3,0,True
49.000,2457996390696,7,0.590,529.000,719.000,347.000,499.000,1,1,1,1,0,True
