time,priority,object,text
53.400,3,2457997562936,Detection created
53.400,3,2457997562992,Detection created
53.440,3,2457997564952,Detection created
53.440,3,2457997564840,Detection created
53.440,3,2457997564896,Detection created
53.480,3,2457997587400,Detection created
53.480,3,2457997587288,Detection created
53.480,3,2457997587344,Detection created
53.520,3,2457997589304,Detection created
53.520,3,2457997589192,Detection created
53.520,3,2457997589248,Detection created
53.560,3,2457997546216,Detection created
53.560,3,2457997546104,Detection created
53.560,3,2457997546160,Detection created
53.600,3,2457997548120,Detection created
53.600,3,2457997548008,Detection created
53.600,3,2457997548064,Detection created
53.640,3,2457997623816,Detection created
53.640,3,2457997623704,Detection created
53.680,3,2457997625608,Detection created
53.680,3,2457997625496,Detection created
53.720,3,2457997627344,Detection created
53.720,3,2457997652040,Detection created
53.760,3,2457997653944,Detection created
53.760,3,2457997653832,Detection created
53.800,3,2457997655792,Detection created
53.800,3,2457997655680,Detection created
53.800,-1,2457999006912,car may collide in 1 seconds with probability 0.1 percent
53.800,-1,2457996859992,car may collide in 4 seconds with probability 0.2 percent
53.840,3,2457997682392,Detection created
53.840,3,2457997682280,Detection created
53.880,3,2457997684240,Detection created
53.880,3,2457997684128,Detection created
53.920,3,2457997702536,Detection created
53.920,3,2457997702424,Detection created
53.960,3,2457997704384,Detection created
53.960,3,2457997704272,Detection created
54.000,3,2457997726776,Detection created
54.000,3,2457997726664,Detection created
54.000,3,2457997726720,Detection created
54.040,3,2457997728680,Detection created
54.040,3,2457997728624,Detection created
54.080,3,2457997746976,Detection created
54.080,3,2457997746864,Detection created
54.120,3,2457997748824,Detection created
54.120,3,2457997748712,Detection created
54.160,3,2457997767120,Detection created
54.160,3,2457997767008,Detection created
54.200,3,2457997768968,Detection created
54.200,3,2457997768856,Detection created
54.200,3,2457997768912,Detection created
54.240,3,2457997795456,Detection created
54.240,3,2457997795512,Detection created
54.240,3,2457997795568,Detection created
54.280,3,2457997797360,Detection created
54.280,3,2457997797472,Detection created
54.280,3,2457997797416,Detection created
54.320,3,2457997799264,Detection created
54.320,3,2457997799376,Detection created
54.320,3,2457997799320,Detection created
54.360,3,2457997817616,Detection created
54.360,3,2457997817728,Detection created
54.360,3,2457997817672,Detection created
54.400,3,2457997819520,Detection created
54.400,3,2457997819632,Detection created
54.440,3,2457997854144,Detection created
54.440,3,2457997854200,Detection created
54.440,3,2457997854256,Detection created
54.480,3,2457997856104,Detection created
54.480,3,2457997856216,Detection created
54.480,3,2457997856160,Detection created
54.520,3,2457997874456,Detection created
54.520,3,2457997874568,Detection created
54.520,3,2457997874512,Detection created
54.560,3,2457997876360,Detection created
54.560,3,2457997876472,Detection created
54.560,3,2457997876416,Detection created
54.600,3,2457997907000,Detection created
54.600,3,2457997907112,Detection created
54.600,3,2457997907056,Detection created
54.640,3,2457997908904,Detection created
54.640,3,2457997909016,Detection created
54.680,3,2457997918952,Detection created
54.680,3,2457997919008,Detection created
54.720,3,2457997920744,Detection created
54.720,3,2457997920800,Detection created
54.760,3,2457997943080,Detection created
54.760,3,2457997943136,Detection created
54.800,3,2457997944872,Detection created
54.800,3,2457997944928,Detection created
54.840,3,2457997946664,Detection created
54.840,-1,2457999181472,car may collide in 3 seconds with probability 0.4 percent
54.880,3,2457997682168,Detection created
54.880,3,2457997977248,Detection created
54.920,3,2457997979096,Detection created
54.920,3,2457997978984,Detection created
54.960,3,2457997997336,Detection created
54.960,3,2457997997224,Detection created
55.000,3,2457997999128,Detection created
55.000,3,2457997999016,Detection created
55.040,3,2457998025560,Detection created
55.040,3,2457998025448,Detection created
55.040,3,2457998025504,Detection created
55.080,3,2457998027408,Detection created
55.080,3,2457998027352,Detection created
55.120,3,2457998045648,Detection created
55.120,3,2457998045536,Detection created
55.160,3,2457998047440,Detection created
55.160,3,2457998047328,Detection created
55.200,3,2457998049232,Detection created
55.200,3,2457998049120,Detection created
55.240,3,2457998071568,Detection created
55.240,3,2457998071456,Detection created
55.240,1,2457998071680,Body created
55.240,2,2457998071624,Pattern created
55.280,3,2457998073584,Detection created
55.280,3,2457998073528,Detection created
55.280,3,2457998073640,Detection created
55.320,3,2457998104392,Detection created
55.320,3,2457998104280,Detection created
55.360,3,2457998106184,Detection created
55.360,3,2457998106128,Detection created
55.400,3,2457998124536,Detection created
55.400,3,2457998124480,Detection created
55.440,3,2457998126440,Detection created
55.440,3,2457998126384,Detection created
55.480,3,2457998152928,Detection created
55.480,3,2457998153040,Detection created
55.520,3,2457998154832,Detection created
55.520,3,2457998154944,Detection created
55.560,3,2457998156800,Detection created
55.560,3,2457998156912,Detection created
55.600,3,2457998158704,Detection created
55.640,3,2457998193328,Detection created
55.680,3,2457998195120,Detection created
55.680,2,2457999146960,Pattern removed
55.720,3,2457997084936,Detection created
55.760,3,2457997461544,Detection created
55.800,3,2457997799376,Detection created
55.840,3,2457998196632,Detection created
55.880,3,2457998239448,Detection created
55.880,-1,2457999181472,car may collide in 2 seconds with probability 0.5 percent
55.880,-1,2457996859992,car may collide in 4 seconds with probability 0.1 percent
55.920,3,2457998241240,Detection created
55.960,3,2457998263688,Detection created
56.000,3,2457998265480,Detection created
56.040,3,2457998275528,Detection created
56.080,3,2457998277320,Detection created
56.120,3,2457998299656,Detection created
56.120,3,2457998299712,Detection created
56.160,3,2457998301560,Detection created
56.200,3,2457998332032,Detection created
56.200,3,2457998332088,Detection created
56.240,3,2457998333936,Detection created
56.240,3,2457998334048,Detection created
56.280,3,2457998335784,Detection created
56.280,3,2457998335896,Detection created
56.320,3,2457998366368,Detection created
56.320,3,2457998366480,Detection created
56.360,3,2457998368216,Detection created
56.360,3,2457998368328,Detection created
56.400,3,2457998386512,Detection created
56.400,3,2457998386624,Detection created
56.400,3,2457998386568,Detection created
56.400,0,2457998071680,car observed distance 102 meters moving towards us from left to right speed 36 kilometers per hour 
56.440,3,2457998388584,Detection created
56.440,3,2457998388528,Detection created
56.440,3,2457998388640,Detection created
56.480,3,2457998406936,Detection created
56.480,3,2457998406880,Detection created
56.480,3,2457998406992,Detection created
56.520,3,2457998408840,Detection created
56.520,3,2457998408784,Detection created
56.560,3,2457998431232,Detection created
56.560,3,2457998431120,Detection created
56.600,3,2457998433080,Detection created
56.600,3,2457998432968,Detection created
56.640,3,2457998455472,Detection created
56.640,3,2457998455360,Detection created
56.680,3,2457998457320,Detection created
56.680,3,2457998457208,Detection created
56.720,3,2457998479712,Detection created
56.720,3,2457998479600,Detection created
56.760,3,2457998481560,Detection created
56.760,3,2457998481448,Detection created
56.760,2,2457996859936,Pattern removed
56.800,3,2457997183800,Detection created
56.800,3,2457997181952,Detection created
56.840,3,2457997589192,Detection created
56.840,3,2457997587288,Detection created
56.840,3,2457997546104,Detection created
56.880,3,2457997684128,Detection created
56.880,3,2457997682168,Detection created
56.880,3,2457997997336,Detection created
56.920,3,2457998482512,Detection created
56.920,3,2457998482456,Detection created
56.920,-1,2457999181472,car may collide in 1 seconds with probability 0.4 percent
56.920,-1,2457996859992,car may collide in 3 seconds with probability 0.1 percent
56.960,3,2457998521400,Detection created
56.960,3,2457998521232,Detection created
57.000,3,2457998523248,Detection created
57.000,3,2457998523136,Detection created
57.040,3,2457998541544,Detection created
57.040,3,2457998541432,Detection created
57.040,3,2457998541488,Detection created
57.080,3,2457998543448,Detection created
57.080,3,2457998543392,Detection created
57.080,3,2457998543504,Detection created
57.120,3,2457998569992,Detection created
57.120,3,2457998569936,Detection created
57.120,3,2457998570048,Detection created
57.160,3,2457998571896,Detection created
57.160,3,2457998571840,Detection created
57.160,3,2457998571952,Detection created
57.200,3,2457998590248,Detection created
57.200,3,2457998590192,Detection created
57.200,3,2457998590304,Detection created
57.240,3,2457998592152,Detection created
57.240,3,2457998592096,Detection created
57.280,3,2457998594000,Detection created
57.280,3,2457998593888,Detection created
57.320,3,2457998608200,Detection created
57.320,3,2457998608088,Detection created
57.360,3,2457998610048,Detection created
57.360,3,2457998609936,Detection created
57.400,3,2457998636536,Detection created
57.400,3,2457998636424,Detection created
57.440,3,2457998638384,Detection created
57.440,3,2457998638272,Detection created
57.480,3,2457998656680,Detection created
57.480,3,2457998656568,Detection created
57.520,3,2457998658528,Detection created
57.520,3,2457998658416,Detection created
57.560,3,2457998685016,Detection created
57.560,3,2457998684904,Detection created
57.600,3,2457998686752,Detection created
57.600,3,2457998686864,Detection created
57.640,3,2457998717336,Detection created
57.640,3,2457998717448,Detection created
57.680,3,2457998719184,Detection created
57.680,3,2457998719296,Detection created
57.720,3,2457998737480,Detection created
57.720,3,2457998737592,Detection created
57.760,3,2457998739328,Detection created
57.760,3,2457998739440,Detection created
57.800,3,2457998741176,Detection created
57.800,3,2457998741288,Detection created
57.800,3,2457998741232,Detection created
57.840,3,2457998763680,Detection created
57.840,3,2457998763736,Detection created
57.880,3,2457998765472,Detection created
57.880,3,2457998765584,Detection created
57.920,3,2457999578392,Detection created
57.920,3,2457999578504,Detection created
57.960,3,2457999580240,Detection created
57.960,3,2457999580352,Detection created
58.000,3,2457999602632,Detection created
58.000,3,2457999602744,Detection created
58.040,3,2457999604480,Detection created
58.040,3,2457999604592,Detection created
58.080,3,2457999626872,Detection created
58.080,3,2457999626984,Detection created
58.120,3,2457999628720,Detection created
58.120,3,2457999628832,Detection created
58.160,3,2457999651112,Detection created
58.160,3,2457999651224,Detection created
58.160,3,2457999651168,Detection created
58.200,3,2457999653072,Detection created
58.200,3,2457999653128,Detection created
