time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
32.280,2059548798872,7,0.383,409.000,574.000,275.000,377.000,1,1,1,1,0,False
32.280,2059548798928,7,0.293,209.000,295.000,190.000,240.000,1,1,1,1,0,False
32.280,2059548823624,7,0.280,655.000,805.000,223.000,332.000,1,1,1,1,0,False
32.280,2059548823680,7,0.278,337.000,419.000,174.000,243.000,1,1,1,1,0,False
32.280,2059548823736,7,0.252,277.000,353.000,193.000,236.000,1,1,1,1,0,False
32.320,2059548825080,7,0.994,500.000,702.000,344.000,512.000,1,1,1,1,0,True
32.320,2059548825136,7,0.990,831.000,1006.000,316.000,468.000,1,1,1,1,0,True
32.320,2059548825192,7,0.523,660.000,807.000,224.000,333.000,1,1,1,1,0,False
32.320,2059548825248,7,0.336,412.000,573.000,274.000,377.000,1,1,1,1,0,False
32.320,2059548825304,7,0.329,461.000,577.000,172.000,252.000,1,1,1,1,0,False
32.360,2059548826200,7,0.998,503.000,709.000,349.000,524.000,1,1,1,1,0,True
32.360,2059548826312,7,0.983,831.000,1009.000,317.000,477.000,1,1,1,1,0,True
32.360,2059548826256,7,0.637,663.000,814.000,221.000,338.000,1,1,1,1,0,False
32.360,2059548826368,7,0.520,412.000,572.000,270.000,382.000,1,1,1,1,0,False
32.360,2059548826424,7,0.401,464.000,579.000,180.000,252.000,1,1,1,1,0,False
32.360,2059548826480,7,0.291,325.000,414.000,180.000,241.000,1,1,1,1,0,False
32.400,2059548827600,7,0.992,506.000,713.000,353.000,528.000,1,1,1,1,0,True
32.400,2059548844104,7,0.983,836.000,1016.000,319.000,464.000,1,1,1,1,0,True
32.400,2059548844160,7,0.739,666.000,814.000,221.000,340.000,1,1,1,1,0,False
32.400,2059548844216,7,0.454,464.000,581.000,177.000,251.000,1,1,1,1,0,False
32.400,2059548844272,7,0.352,334.000,413.000,177.000,241.000,1,1,1,1,0,False
32.400,2059548844328,7,0.299,416.000,570.000,281.000,381.000,1,1,1,1,0,False
32.400,2059548844384,7,0.294,208.000,293.000,183.000,241.000,1,1,1,1,0,False
32.440,2059548845504,7,0.997,838.000,1020.000,319.000,468.000,1,1,1,1,0,True
32.440,2059548845560,7,0.995,503.000,715.000,362.000,532.000,1,1,1,1,0,True
32.440,2059548845616,7,0.773,667.000,817.000,225.000,341.000,1,1,1,1,0,False
32.440,2059548845672,7,0.626,411.000,572.000,276.000,389.000,1,1,1,1,0,False
32.440,2059548845728,7,0.436,326.000,416.000,182.000,242.000,1,1,1,1,0,False
32.440,2059548845784,7,0.402,464.000,584.000,179.000,250.000,1,1,1,1,0,False
32.440,2059548845840,7,0.308,209.000,294.000,186.000,242.000,1,1,1,1,0,False
32.480,2059548846904,7,0.997,843.000,1032.000,323.000,477.000,1,1,1,1,0,True
32.480,2059548846960,7,0.993,505.000,723.000,370.000,542.000,1,1,1,1,0,True
32.480,2059548847016,7,0.721,673.000,823.000,225.000,343.000,1,1,1,1,0,False
32.480,2059548847072,7,0.412,330.000,413.000,186.000,241.000,1,1,1,1,0,False
32.480,2059548847128,7,0.398,467.000,582.000,183.000,253.000,1,1,1,1,0,False
32.480,2059548847184,7,0.289,427.000,569.000,299.000,393.000,1,1,1,1,0,False
32.480,2059548847240,7,0.281,208.000,293.000,185.000,241.000,1,1,1,1,0,False
32.520,2059548881136,7,0.998,515.000,729.000,371.000,541.000,1,1,1,1,0,True
32.520,2059548881192,7,0.998,844.000,1035.000,325.000,483.000,1,1,1,1,0,True
32.520,2059548881248,7,0.760,675.000,830.000,228.000,343.000,1,1,1,1,0,False
32.520,2059548881304,7,0.425,469.000,581.000,182.000,252.000,1,1,1,1,0,False
32.520,2059548881360,7,0.393,324.000,412.000,184.000,240.000,1,1,1,1,0,False
32.520,2059548881416,7,0.319,430.000,575.000,296.000,396.000,1,1,1,1,0,False
32.520,2059548881472,7,0.261,204.000,290.000,186.000,241.000,1,1,1,1,0,False
32.560,2059548882536,7,0.999,517.000,736.000,373.000,548.000,1,1,1,1,0,True
32.560,2059548882592,7,0.995,850.000,1041.000,327.000,484.000,1,1,1,1,0,True
32.560,2059548882648,7,0.880,673.000,831.000,227.000,346.000,1,1,1,1,0,False
32.560,2059548882704,7,0.497,325.000,417.000,184.000,240.000,1,1,1,1,0,False
32.560,2059548882760,7,0.466,470.000,584.000,179.000,252.000,1,1,1,1,0,False
32.560,2059548882816,7,0.353,433.000,575.000,301.000,399.000,1,1,1,1,0,False
32.560,2059548882872,7,0.326,203.000,293.000,184.000,240.000,1,1,1,1,0,False
32.560,2059548882928,7,0.273,299.000,378.000,187.000,237.000,1,1,1,1,0,False
32.600,2059548884328,7,0.999,522.000,736.000,385.000,554.000,1,1,1,1,0,True
32.600,2059548884384,7,0.989,850.000,1045.000,332.000,486.000,1,1,1,1,0,True
32.600,2059548884440,7,0.858,667.000,825.000,225.000,347.000,1,1,1,1,0,True
32.600,2059548884496,7,0.465,331.000,419.000,181.000,241.000,1,1,1,1,0,False
32.600,2059548884552,7,0.382,473.000,587.000,176.000,253.000,1,1,1,1,0,False
32.600,2059548884608,7,0.334,438.000,578.000,306.000,402.000,1,1,1,1,0,False
32.600,2059548884664,7,0.328,204.000,294.000,182.000,240.000,1,1,1,1,0,False
32.640,2059548865368,7,0.999,525.000,738.000,388.000,561.000,1,1,1,1,0,True
32.640,2059548865480,7,0.988,853.000,1053.000,333.000,487.000,1,1,1,1,0,True
32.640,2059548865424,7,0.736,673.000,826.000,223.000,345.000,1,1,1,1,0,True
32.640,2059548865536,7,0.445,329.000,419.000,179.000,240.000,1,1,1,1,0,False
32.640,2059548865592,7,0.338,436.000,576.000,299.000,408.000,1,1,1,1,0,False
32.640,2059548865648,7,0.338,471.000,583.000,176.000,254.000,1,1,1,1,0,False
32.640,2059548865704,7,0.318,205.000,295.000,181.000,238.000,1,1,1,1,0,False
32.680,2059548866880,7,0.999,528.000,742.000,388.000,571.000,1,1,1,1,0,True
32.680,2059548866992,7,0.987,857.000,1061.000,337.000,495.000,1,1,1,1,0,True
32.680,2059548866936,7,0.799,677.000,832.000,223.000,348.000,1,1,1,1,0,True
32.680,2059548867048,7,0.601,436.000,581.000,301.000,408.000,1,1,1,1,0,False
32.680,2059548867104,7,0.460,327.000,413.000,181.000,241.000,1,1,1,1,0,False
32.680,2059548867160,7,0.314,206.000,289.000,186.000,239.000,1,1,1,1,0,False
32.680,2059548867216,7,0.306,499.000,611.000,185.000,253.000,1,1,1,1,0,False
32.720,2059548868392,7,0.999,534.000,740.000,394.000,575.000,1,1,1,1,0,True
32.720,2059548868504,7,0.994,866.000,1069.000,347.000,503.000,1,1,1,1,0,True
32.720,2059548868448,7,0.858,678.000,837.000,230.000,349.000,1,1,1,1,0,True
32.720,2059548868560,7,0.427,438.000,586.000,304.000,413.000,1,1,1,1,0,False
32.720,2059548905544,7,0.382,327.000,415.000,185.000,241.000,1,1,1,1,0,False
32.720,2059548905600,7,0.288,501.000,615.000,190.000,253.000,1,1,1,1,0,False
32.720,2059548905656,7,0.264,203.000,283.000,190.000,239.000,1,1,1,1,0,False
32.760,2059548906832,7,0.999,535.000,746.000,402.000,582.000,1,1,1,1,0,True
32.760,2059548906944,7,0.996,881.000,1068.000,347.000,512.000,1,1,1,1,0,True
32.760,2059548906888,7,0.856,680.000,838.000,230.000,352.000,1,1,1,1,0,True
32.760,2059548907000,7,0.586,446.000,600.000,314.000,416.000,1,1,1,1,0,False
32.760,2059548907056,7,0.471,505.000,612.000,187.000,254.000,1,1,1,1,0,False
32.760,2059548907112,7,0.362,329.000,413.000,189.000,241.000,1,1,1,1,0,False
32.800,2059548908232,7,0.999,542.000,752.000,407.000,585.000,1,1,1,1,0,True
32.800,2059548908288,7,0.994,884.000,1074.000,351.000,511.000,1,1,1,1,0,True
32.800,2059548908344,7,0.903,448.000,603.000,313.000,425.000,1,1,1,1,0,False
32.800,2059548908400,7,0.896,692.000,847.000,237.000,359.000,1,1,1,1,0,True
32.800,2059548908456,7,0.502,506.000,615.000,185.000,254.000,1,1,1,1,0,False
32.800,2059548908512,7,0.320,327.000,413.000,192.000,242.000,1,1,1,1,0,False
32.840,2059548942800,7,0.999,543.000,759.000,409.000,590.000,1,1,1,1,0,True
32.840,2059548942912,7,0.996,890.000,1078.000,354.000,516.000,1,1,1,1,0,True
32.840,2059548942856,7,0.914,697.000,850.000,244.000,365.000,1,1,1,1,0,True
32.840,2059548942968,7,0.796,439.000,599.000,307.000,428.000,1,1,1,1,0,True
32.840,2059548943024,7,0.494,507.000,619.000,182.000,255.000,1,1,1,1,0,False
32.840,2059548943080,7,0.314,322.000,419.000,191.000,241.000,1,1,1,1,0,False
32.880,2059548944368,7,1.000,544.000,766.000,412.000,597.000,1,1,1,1,0,True
32.880,2059548944480,7,0.997,899.000,1079.000,352.000,509.000,1,1,1,1,0,True
32.880,2059548944424,7,0.939,444.000,604.000,312.000,430.000,1,1,1,1,0,True
32.880,2059548944536,7,0.860,700.000,852.000,244.000,365.000,1,1,1,1,0,True
32.880,2059548944592,7,0.467,504.000,623.000,183.000,256.000,1,1,1,1,0,False
32.880,2059548944648,7,0.339,321.000,418.000,193.000,242.000,1,1,1,1,0,False
32.880,2059548944704,7,0.253,202.000,284.000,198.000,241.000,1,1,1,1,0,False
32.920,2059548946048,7,0.999,542.000,769.000,414.000,609.000,1,1,1,1,0,True
32.920,2059548946104,7,0.993,903.000,1090.000,354.000,520.000,1,1,1,1,0,True
32.920,2059548946160,7,0.853,702.000,854.000,247.000,368.000,1,1,1,1,0,True
32.920,2059548946216,7,0.732,442.000,612.000,316.000,428.000,1,1,1,1,0,True
32.920,2059548946272,7,0.476,506.000,626.000,183.000,258.000,1,1,1,1,0,False
32.920,2059548946328,7,0.406,322.000,424.000,193.000,245.000,1,1,1,1,0,False
32.920,2059548946384,7,0.311,204.000,291.000,195.000,240.000,1,1,1,1,0,False
32.960,2059548927256,7,0.998,541.000,775.000,415.000,616.000,1,1,1,1,0,True
32.960,2059548927312,7,0.993,906.000,1099.000,354.000,525.000,1,1,1,1,0,True
32.960,2059548927368,7,0.846,706.000,857.000,242.000,370.000,1,1,1,1,0,True
32.960,2059548927424,7,0.471,511.000,625.000,183.000,258.000,1,1,1,1,0,False
32.960,2059548927480,7,0.398,436.000,609.000,313.000,436.000,1,1,1,1,0,True
32.960,2059548927536,7,0.389,327.000,421.000,191.000,244.000,1,1,1,1,0,False
32.960,2059548927592,7,0.333,206.000,288.000,196.000,240.000,1,1,1,1,0,False
32.960,2059548927648,7,0.285,294.000,375.000,192.000,238.000,1,1,1,1,0,False
33.000,2059548928992,6,0.313,706.000,867.000,234.000,368.000,1,1,1,1,0,False
33.000,2059548929104,7,0.999,548.000,779.000,424.000,625.000,1,1,1,1,0,True
33.000,2059548929048,7,0.991,908.000,1103.000,361.000,531.000,1,1,1,1,0,True
33.000,2059548929160,7,0.845,709.000,860.000,244.000,375.000,1,1,1,1,0,True
33.000,2059548929216,7,0.628,444.000,621.000,323.000,446.000,1,1,1,1,0,True
33.000,2059548929272,7,0.553,505.000,630.000,181.000,258.000,1,1,1,1,0,False
33.000,2059548929328,7,0.442,327.000,428.000,187.000,243.000,1,1,1,1,0,False
33.000,2059548929384,7,0.381,203.000,290.000,190.000,238.000,1,1,1,1,0,False
33.040,2059548988304,7,0.995,554.000,794.000,429.000,628.000,1,1,1,1,0,True
33.040,2059548988136,7,0.984,910.000,1110.000,363.000,540.000,1,1,1,1,0,True
33.040,2059548988248,7,0.868,712.000,863.000,245.000,375.000,1,1,1,1,0,True
33.040,2059548988360,7,0.638,512.000,627.000,185.000,259.000,1,1,1,1,0,False
33.040,2059548988416,7,0.596,447.000,623.000,327.000,451.000,1,1,1,1,0,True
33.040,2059548988472,7,0.451,328.000,428.000,186.000,244.000,1,1,1,1,0,False
33.080,2059548989760,7,0.998,551.000,793.000,438.000,634.000,1,1,1,1,0,True
33.080,2059548989648,7,0.987,907.000,1113.000,365.000,543.000,1,1,1,1,0,True
33.080,2059548989704,7,0.800,712.000,864.000,245.000,376.000,1,1,1,1,0,True
33.080,2059548989816,7,0.793,451.000,632.000,329.000,453.000,1,1,1,1,0,True
33.080,2059548989872,7,0.686,513.000,627.000,186.000,260.000,1,1,1,1,0,False
33.080,2059548989928,7,0.443,337.000,427.000,191.000,244.000,1,1,1,1,0,False
33.080,2059548989984,7,0.292,210.000,298.000,188.000,239.000,1,1,1,1,0,False
33.120,2059548991440,7,0.999,555.000,805.000,444.000,643.000,1,1,1,1,0,True
33.120,2059548991328,7,0.997,910.000,1128.000,371.000,543.000,1,1,1,1,0,True
33.120,2059548991384,7,0.846,451.000,637.000,325.000,458.000,1,1,1,1,0,True
33.120,2059549024328,7,0.816,711.000,870.000,244.000,378.000,1,1,1,1,0,True
33.120,2059549024384,7,0.572,514.000,631.000,186.000,260.000,1,1,1,1,0,False
33.120,2059549024440,7,0.407,329.000,426.000,196.000,246.000,1,1,1,1,0,False
33.120,2059549024496,7,0.283,208.000,296.000,189.000,240.000,1,1,1,1,0,False
33.160,2059549025896,7,0.998,555.000,805.000,444.000,651.000,1,1,1,1,0,True
33.160,2059549025784,7,0.995,912.000,1125.000,371.000,548.000,1,1,1,1,0,True
33.160,2059549025840,7,0.790,721.000,889.000,242.000,373.000,1,1,1,1,0,True
33.160,2059549025952,7,0.506,516.000,635.000,183.000,260.000,1,1,1,1,0,False
33.160,2059549026008,7,0.413,330.000,432.000,188.000,246.000,1,1,1,1,0,False
33.160,2059549026064,7,0.387,452.000,633.000,331.000,461.000,1,1,1,1,0,True
33.200,2059549027352,6,0.308,724.000,893.000,244.000,374.000,1,1,1,1,0,False
33.200,2059549027296,7,0.998,558.000,806.000,451.000,653.000,1,1,1,1,0,True
33.200,2059549027408,7,0.997,916.000,1138.000,377.000,555.000,1,1,1,1,0,True
33.200,2059549027464,7,0.804,452.000,639.000,328.000,467.000,1,1,1,1,0,True
33.200,2059549027520,7,0.528,518.000,634.000,186.000,259.000,1,1,1,1,0,False
33.200,2059549027576,7,0.407,331.000,428.000,188.000,246.000,1,1,1,1,0,False
33.200,2059549027632,7,0.390,724.000,893.000,244.000,374.000,1,1,1,1,0,True
33.200,2059549027688,7,0.259,291.000,382.000,183.000,240.000,1,1,1,1,0,False
33.240,2059549033304,7,0.997,930.000,1140.000,378.000,561.000,1,1,1,1,0,True
33.240,2059549033248,7,0.995,559.000,816.000,457.000,652.000,1,1,1,1,0,True
33.240,2059549033360,7,0.813,455.000,643.000,329.000,472.000,1,1,1,1,0,True
33.240,2059549033416,7,0.578,723.000,884.000,251.000,381.000,1,1,1,1,0,True
33.240,2059549033472,7,0.488,521.000,638.000,183.000,261.000,1,1,1,1,0,False
33.240,2059549033528,7,0.488,325.000,428.000,190.000,249.000,1,1,1,1,0,False
33.240,2059549033584,7,0.300,295.000,385.000,187.000,241.000,1,1,1,1,0,False
33.240,2059549033640,7,0.299,207.000,297.000,190.000,242.000,1,1,1,1,0,False
33.280,2059549034928,7,0.999,933.000,1145.000,388.000,565.000,1,1,1,1,0,True
33.280,2059549034984,7,0.996,561.000,818.000,462.000,660.000,1,1,1,1,0,True
33.280,2059549035040,7,0.783,729.000,900.000,251.000,382.000,1,1,1,1,0,True
33.280,2059549035096,7,0.746,452.000,642.000,331.000,478.000,1,1,1,1,0,True
33.280,2059549035152,7,0.513,522.000,642.000,185.000,261.000,1,1,1,1,0,False
33.280,2059549035208,7,0.413,332.000,430.000,190.000,248.000,1,1,1,1,0,False
33.280,2059549035264,7,0.251,288.000,382.000,187.000,242.000,1,1,1,1,0,False
33.320,2059549036496,7,0.999,949.000,1150.000,395.000,567.000,1,1,1,1,0,True
33.320,2059549053000,7,0.995,564.000,821.000,469.000,679.000,1,1,1,1,0,True
33.320,2059549053056,7,0.958,462.000,647.000,345.000,485.000,1,1,1,1,0,True
33.320,2059549053112,7,0.826,726.000,887.000,252.000,386.000,1,1,1,1,0,True
33.320,2059549053168,7,0.360,324.000,427.000,194.000,247.000,1,1,1,1,0,False
33.320,2059549053224,7,0.352,531.000,642.000,186.000,269.000,1,1,1,1,0,False
33.360,2059549054456,7,0.999,580.000,829.000,475.000,686.000,1,1,1,1,0,True
33.360,2059549054512,7,0.998,955.000,1161.000,398.000,580.000,1,1,1,1,0,True
33.360,2059549054568,7,0.932,733.000,893.000,249.000,388.000,1,1,1,1,0,True
33.360,2059549054624,7,0.927,462.000,651.000,347.000,490.000,1,1,1,1,0,True
33.360,2059549054680,7,0.533,324.000,427.000,192.000,252.000,1,1,1,1,0,False
33.360,2059549054736,7,0.341,529.000,644.000,188.000,269.000,1,1,1,1,0,False
33.360,2059549054792,7,0.289,207.000,297.000,195.000,242.000,1,1,1,1,0,False
33.360,2059549054848,7,0.253,302.000,384.000,192.000,242.000,1,1,1,1,0,False
33.400,2059549056248,7,0.998,588.000,828.000,481.000,686.000,1,1,1,1,0,True
33.400,2059549056304,7,0.993,959.000,1165.000,408.000,582.000,1,1,1,1,0,True
33.400,2059549056360,7,0.894,466.000,649.000,349.000,500.000,1,1,1,1,0,True
33.400,2059549056416,7,0.885,733.000,897.000,247.000,388.000,1,1,1,1,0,True
33.400,2059549056472,7,0.470,316.000,423.000,193.000,250.000,1,1,1,1,0,False
33.400,2059549056528,7,0.361,532.000,649.000,185.000,271.000,1,1,1,1,0,False
33.440,2059549086440,7,0.999,596.000,844.000,482.000,694.000,1,1,1,2,0,True
33.440,2059549086496,7,0.991,967.000,1178.000,412.000,583.000,1,1,1,1,0,True
33.440,2059549086552,7,0.970,468.000,651.000,353.000,499.000,1,1,1,1,0,True
33.440,2059549086608,7,0.930,751.000,906.000,248.000,389.000,1,1,1,1,0,True
33.440,2059549086664,7,0.492,309.000,415.000,189.000,252.000,1,1,1,1,0,False
33.440,2059549086720,7,0.409,532.000,650.000,187.000,271.000,1,1,1,1,0,False
33.480,2059549088008,7,0.995,599.000,852.000,489.000,703.000,1,1,1,2,0,True
33.480,2059549088064,7,0.980,974.000,1180.000,411.000,590.000,1,1,1,1,0,True
33.480,2059549088120,7,0.962,471.000,655.000,355.000,511.000,1,1,1,1,0,True
33.480,2059549088176,7,0.877,749.000,913.000,248.000,391.000,1,1,1,1,0,True
33.480,2059549088232,7,0.560,311.000,420.000,185.000,254.000,1,1,1,1,0,False
33.480,2059549088288,7,0.388,534.000,654.000,185.000,273.000,1,1,1,1,0,False
33.520,2059549089576,7,0.997,605.000,854.000,497.000,717.000,1,1,1,2,0,True
33.520,2059549089632,7,0.993,976.000,1188.000,415.000,597.000,1,1,1,1,0,True
33.520,2059549089688,7,0.992,471.000,651.000,349.000,503.000,1,1,1,1,0,True
33.520,2059549089744,7,0.978,762.000,916.000,259.000,396.000,1,1,1,1,0,True
33.520,2059549102152,7,0.610,306.000,424.000,174.000,254.000,1,1,1,1,0,False
33.520,2059549102208,7,0.449,533.000,653.000,185.000,275.000,1,1,1,1,0,False
33.560,2059549103496,7,0.996,608.000,872.000,506.000,722.000,1,1,1,3,0,True
33.560,2059549103552,7,0.996,472.000,656.000,351.000,510.000,1,1,1,1,0,True
33.560,2059549103608,7,0.995,979.000,1195.000,418.000,606.000,1,1,1,1,0,True
33.560,2059549103664,7,0.961,760.000,921.000,261.000,398.000,1,1,1,1,0,True
33.560,2059549103720,7,0.648,313.000,430.000,175.000,254.000,1,1,1,1,0,False
33.560,2059549103776,7,0.427,538.000,652.000,192.000,273.000,1,1,1,1,0,False
33.560,2059549103832,7,0.292,388.000,472.000,182.000,245.000,1,1,1,1,0,False
33.600,2059549105176,7,0.997,473.000,657.000,356.000,519.000,1,1,1,1,0,True
33.600,2059549105288,7,0.993,983.000,1205.000,423.000,613.000,1,1,1,1,0,True
33.600,2059549105232,7,0.993,608.000,880.000,511.000,722.000,1,1,1,3,0,True
33.600,2059549105344,7,0.954,769.000,922.000,271.000,407.000,1,1,1,1,0,True
33.600,2059549105400,7,0.524,310.000,423.000,180.000,250.000,1,1,1,1,0,False
33.600,2059549105456,7,0.410,540.000,653.000,192.000,275.000,1,1,1,1,0,False
33.640,2059549131328,7,0.997,989.000,1223.000,432.000,617.000,1,1,1,1,0,True
33.640,2059549131384,7,0.997,476.000,665.000,359.000,525.000,1,1,1,1,0,True
33.640,2059549131440,7,0.996,599.000,881.000,514.000,726.000,1,1,1,3,0,True
33.640,2059549131496,7,0.974,761.000,927.000,270.000,409.000,1,1,1,1,0,True
33.640,2059549131552,7,0.518,308.000,424.000,179.000,253.000,1,1,1,1,0,False
33.640,2059549131608,7,0.459,542.000,655.000,191.000,275.000,1,1,1,1,0,False
33.640,2059549131664,7,0.270,198.000,288.000,175.000,244.000,1,1,1,1,0,False
33.680,2059549133008,7,0.998,481.000,668.000,369.000,532.000,1,1,1,1,0,True
33.680,2059549133120,7,0.998,625.000,885.000,522.000,725.000,1,1,1,3,0,True
33.680,2059549133064,7,0.992,995.000,1234.000,434.000,619.000,1,1,1,1,0,True
33.680,2059549133176,7,0.965,765.000,930.000,274.000,413.000,1,1,1,1,0,True
33.680,2059549133232,7,0.537,540.000,656.000,191.000,278.000,1,1,1,1,0,False
33.680,2059549133288,7,0.483,303.000,424.000,180.000,254.000,1,1,1,1,0,False
33.680,2059549133344,7,0.282,202.000,291.000,176.000,243.000,1,1,1,1,0,False
33.720,2059549134632,7,0.998,632.000,891.000,535.000,729.000,1,1,1,3,0,True
33.720,2059549134744,7,0.998,484.000,668.000,374.000,541.000,1,1,1,1,0,True
33.720,2059549134688,7,0.996,1000.000,1234.000,442.000,625.000,1,1,1,1,0,True
33.720,2059549134800,7,0.911,760.000,932.000,267.000,415.000,1,1,1,1,0,True
33.720,2059549118536,7,0.426,542.000,658.000,191.000,276.000,1,1,1,1,0,False
33.720,2059549118592,7,0.376,307.000,422.000,183.000,254.000,1,1,1,1,0,False
33.720,2059549118648,7,0.314,205.000,294.000,177.000,243.000,1,1,1,1,0,False
33.760,2059549119992,7,1.000,636.000,894.000,545.000,723.000,1,1,1,3,0,True
33.760,2059549120104,7,0.997,482.000,672.000,378.000,544.000,1,1,1,1,0,True
33.760,2059549120048,7,0.994,1001.000,1245.000,450.000,630.000,1,1,1,1,0,True
33.760,2059549120160,7,0.949,763.000,942.000,271.000,421.000,1,1,1,1,0,True
33.760,2059549120216,7,0.437,539.000,660.000,193.000,280.000,1,1,1,1,0,False
33.760,2059549120272,7,0.412,306.000,421.000,175.000,252.000,1,1,1,1,0,False
33.760,2059549120328,7,0.255,205.000,296.000,171.000,242.000,1,1,1,1,0,False
33.800,2059549121616,7,1.000,643.000,902.000,556.000,725.000,1,1,1,3,0,True
33.800,2059549121728,7,0.993,484.000,681.000,381.000,547.000,1,1,1,1,0,True
33.800,2059549121672,7,0.991,1006.000,1255.000,453.000,640.000,1,2,1,1,0,True
33.800,2059549121784,7,0.827,761.000,942.000,272.000,424.000,1,1,1,1,0,True
33.800,2059549121840,7,0.511,311.000,424.000,182.000,253.000,1,1,1,1,0,False
33.800,2059549121896,7,0.417,543.000,663.000,192.000,282.000,1,1,1,1,0,False
33.800,2059549121952,7,0.379,202.000,302.000,171.000,244.000,1,1,1,1,0,False
33.840,2059550294760,7,1.000,652.000,912.000,564.000,724.000,1,1,1,3,0,True
33.840,2059550294872,7,0.998,490.000,690.000,380.000,552.000,1,1,1,1,0,True
33.840,2059550294816,7,0.992,1009.000,1256.000,448.000,647.000,1,2,1,1,0,True
33.840,2059550294928,7,0.797,780.000,954.000,278.000,417.000,1,1,1,1,0,True
33.840,2059550294984,7,0.529,303.000,418.000,192.000,274.000,1,1,1,1,0,False
33.840,2059550295040,7,0.377,205.000,297.000,177.000,243.000,1,1,1,1,0,False
33.840,2059550295096,7,0.372,542.000,658.000,192.000,282.000,1,1,1,1,0,False
33.880,2059550296384,7,0.998,494.000,695.000,388.000,559.000,1,1,1,1,0,True
33.880,2059550296440,7,0.997,650.000,922.000,567.000,727.000,1,1,1,3,0,True
