time,priority,object,text
7.400,3,2059442553296,Detection created
7.400,3,2059442553408,Detection created
7.440,3,2059442553968,Detection created
7.440,3,2059442553912,Detection created
7.480,3,2059442554528,Detection created
7.480,3,2059442554416,Detection created
7.480,3,2059442554472,Detection created
7.480,3,2059442554584,Detection created
7.520,3,2059442555312,Detection created
7.520,3,2059442555200,Detection created
7.520,3,2059442555256,Detection created
7.560,3,2059442555816,Detection created
7.560,3,2059442555760,Detection created
7.560,3,2059442555872,Detection created
7.600,3,2059442556432,Detection created
7.600,3,2059442556376,Detection created
7.600,3,2059442556488,Detection created
7.640,3,2059442573496,Detection created
7.640,3,2059442573440,Detection created
7.640,3,2059442573552,Detection created
7.640,3,2059442573608,Detection created
7.680,3,2059442574280,Detection created
7.680,3,2059442574168,Detection created
7.680,3,2059442574224,Detection created
7.720,3,2059442574784,Detection created
7.720,3,2059442574728,Detection created
7.720,3,2059442574840,Detection created
7.720,3,2059442574896,Detection created
7.760,3,2059442575568,Detection created
7.760,3,2059442575456,Detection created
7.760,3,2059442575512,Detection created
7.760,3,2059442575624,Detection created
7.760,3,2059442575680,Detection created
7.760,3,2059442575736,Detection created
7.760,1,2059442576016,Body created
7.760,2,2059442575960,Pattern created
7.800,3,2059442576688,Detection created
7.800,3,2059442576632,Detection created
7.800,3,2059442576744,Detection created
7.800,3,2059442576800,Detection created
7.800,3,2059442576856,Detection created
7.840,3,2059442602056,Detection created
7.840,3,2059442602112,Detection created
7.840,3,2059442602168,Detection created
7.840,3,2059442602224,Detection created
7.840,3,2059442602280,Detection created
7.880,3,2059442603008,Detection created
7.880,3,2059442602896,Detection created
7.880,3,2059442602952,Detection created
7.880,3,2059442603064,Detection created
7.920,3,2059442603680,Detection created
7.920,3,2059442603624,Detection created
7.920,3,2059442603736,Detection created
7.920,3,2059442603792,Detection created
7.920,3,2059442603848,Detection created
7.960,3,2059442604632,Detection created
7.960,3,2059442604520,Detection created
7.960,3,2059442604576,Detection created
8.000,3,2059442605136,Detection created
8.000,3,2059442605248,Detection created
8.040,3,2059442605752,Detection created
8.040,3,2059442605808,Detection created
8.040,3,2059442605864,Detection created
8.080,3,2059442565808,Detection created
8.080,3,2059442565640,Detection created
8.120,3,2059442566368,Detection created
8.120,3,2059442566312,Detection created
8.120,3,2059442566424,Detection created
8.160,3,2059442567208,Detection created
8.160,3,2059442567096,Detection created
8.200,3,2059442567768,Detection created
8.200,3,2059442567712,Detection created
8.200,3,2059442567824,Detection created
8.240,3,2059442568496,Detection created
8.240,3,2059442568608,Detection created
8.240,3,2059442568552,Detection created
8.280,3,2059442647112,Detection created
8.280,3,2059442647168,Detection created
8.280,3,2059442647224,Detection created
8.320,3,2059442647840,Detection created
8.320,3,2059442647952,Detection created
8.360,3,2059442648456,Detection created
8.360,3,2059442648512,Detection created
8.400,3,2059442649072,Detection created
8.400,3,2059442649128,Detection created
8.440,3,2059442649688,Detection created
8.440,3,2059442649744,Detection created
8.480,3,2059442650304,Detection created
8.480,3,2059442650360,Detection created
8.520,3,2059442650864,Detection created
8.520,3,2059442650920,Detection created
8.560,3,2059442651488,Detection created
8.560,3,2059442651544,Detection created
8.600,3,2059442652048,Detection created
8.640,3,2059442652496,Detection created
8.640,3,2059442652608,Detection created
8.640,3,2059442652552,Detection created
8.680,3,2059442653224,Detection created
8.680,3,2059442653336,Detection created
8.680,3,2059442653280,Detection created
8.680,3,2059442653392,Detection created
8.720,3,2059442654008,Detection created
8.720,3,2059442654064,Detection created
8.720,3,2059442654120,Detection created
8.760,3,2059442654624,Detection created
8.760,3,2059442654736,Detection created
8.760,3,2059442654680,Detection created
8.800,3,2059442684032,Detection created
8.800,3,2059442684144,Detection created
8.800,3,2059442684088,Detection created
8.840,3,2059442684704,Detection created
8.840,3,2059442684816,Detection created
8.840,3,2059442684760,Detection created
8.880,3,2059442685376,Detection created
8.880,3,2059442685488,Detection created
8.880,3,2059442685432,Detection created
8.920,3,2059442686048,Detection created
8.920,3,2059442686160,Detection created
8.920,3,2059442686104,Detection created
8.920,0,2059442576016,car observed distance 89 meters moving towards us from left to right speed 22 kilometers per hour 
8.960,3,2059442686776,Detection created
8.960,3,2059442686888,Detection created
8.960,3,2059442686832,Detection created
9.000,3,2059442687448,Detection created
9.000,3,2059442687560,Detection created
9.000,3,2059442687504,Detection created
9.000,3,2059442687616,Detection created
9.040,3,2059442659624,Detection created
9.040,3,2059442659736,Detection created
9.040,3,2059442659680,Detection created
9.080,3,2059442660240,Detection created
9.080,3,2059442660296,Detection created
9.080,3,2059442660352,Detection created
9.080,-1,2061577797816,car may collide in 4 seconds with probability 0.1 percent
9.120,3,2059442660912,Detection created
9.120,3,2059442661024,Detection created
9.120,3,2059442661080,Detection created
9.120,2,2061577776432,Pattern removed
9.160,3,2061577776488,Detection created
9.160,3,2061579189496,Detection created
9.160,3,2061577857232,Detection created
9.200,3,2061577944088,Detection created
9.200,3,2061577944704,Detection created
9.200,3,2061577942016,Detection created
9.240,3,2061577897800,Detection created
9.240,3,2061577898304,Detection created
9.240,3,2061577898864,Detection created
9.280,3,2059442496680,Detection created
9.280,3,2059442496120,Detection created
9.280,3,2059442497072,Detection created
9.320,3,2059442396800,Detection created
9.320,3,2059442529168,Detection created
9.320,3,2059442528552,Detection created
9.360,3,2059442556432,Detection created
9.360,3,2059442555816,Detection created
9.360,3,2059442573496,Detection created
9.400,3,2059442605752,Detection created
9.400,3,2059442566368,Detection created
9.400,3,2059442565808,Detection created
9.440,3,2059442426712,Detection created
9.440,3,2059442429120,Detection created
9.440,3,2059442429624,Detection created
9.480,3,2059442661752,Detection created
9.480,3,2059442661640,Detection created
9.480,3,2059442661696,Detection created
9.520,3,2059442662424,Detection created
9.520,3,2059442662312,Detection created
9.520,3,2059442662368,Detection created
9.520,3,2059442662480,Detection created
9.560,3,2059442663152,Detection created
9.560,3,2059442663096,Detection created
9.560,3,2059442663208,Detection created
9.560,3,2059442663264,Detection created
9.600,3,2059442725384,Detection created
9.600,3,2059442725328,Detection created
9.600,3,2059442725440,Detection created
9.600,3,2059442725496,Detection created
9.640,3,2059442726112,Detection created
9.640,3,2059442726056,Detection created
9.640,3,2059442726168,Detection created
9.640,3,2059442726224,Detection created
9.680,3,2059442726840,Detection created
9.680,3,2059442726784,Detection created
9.680,3,2059442726896,Detection created
9.720,3,2059442727512,Detection created
9.720,3,2059442727400,Detection created
9.720,3,2059442727456,Detection created
9.760,3,2059442728184,Detection created
9.760,3,2059442728072,Detection created
9.760,3,2059442728128,Detection created
9.800,3,2059442728856,Detection created
9.800,3,2059442728744,Detection created
9.800,3,2059442728800,Detection created
9.840,3,2059442754112,Detection created
9.840,3,2059442754056,Detection created
9.840,3,2059442754168,Detection created
9.880,3,2059442754784,Detection created
9.880,3,2059442754728,Detection created
9.880,3,2059442754840,Detection created
9.920,3,2059442755456,Detection created
9.920,3,2059442755400,Detection created
9.920,3,2059442755512,Detection created
9.960,3,2059442756128,Detection created
9.960,3,2059442756072,Detection created
9.960,3,2059442756184,Detection created
10.000,3,2059442756800,Detection created
10.000,3,2059442756744,Detection created
10.000,3,2059442756856,Detection created
10.040,3,2059442757472,Detection created
10.040,3,2059442757416,Detection created
10.040,3,2059442757528,Detection created
10.080,3,2059442766400,Detection created
10.080,3,2059442766344,Detection created
10.080,3,2059442766456,Detection created
10.120,3,2059442767072,Detection created
10.120,3,2059442767016,Detection created
10.120,3,2059442767128,Detection created
10.160,3,2059442767744,Detection created
10.160,3,2059442767688,Detection created
10.160,3,2059442767800,Detection created
10.200,3,2059442768416,Detection created
10.200,3,2059442768360,Detection created
10.200,3,2059442768472,Detection created
10.240,3,2059442769088,Detection created
10.240,3,2059442769032,Detection created
10.240,3,2059442769144,Detection created
10.280,3,2059442769760,Detection created
10.280,3,2059442769704,Detection created
10.280,3,2059442769816,Detection created
10.320,3,2059442729536,Detection created
10.320,3,2059442729480,Detection created
10.320,3,2059442729592,Detection created
10.360,3,2059442730264,Detection created
10.360,3,2059442730152,Detection created
10.360,3,2059442730208,Detection created
10.400,3,2059442730936,Detection created
10.400,3,2059442730824,Detection created
10.400,3,2059442730880,Detection created
10.400,3,2059442730992,Detection created
10.440,3,2059442731664,Detection created
10.440,3,2059442731608,Detection created
10.440,3,2059442731720,Detection created
10.480,3,2059442732336,Detection created
10.480,3,2059442732224,Detection created
10.480,3,2059442732280,Detection created
10.520,3,2059442733008,Detection created
10.520,3,2059442732896,Detection created
10.520,3,2059442732952,Detection created
10.560,3,2059442778800,Detection created
10.560,3,2059442778688,Detection created
10.560,3,2059442778744,Detection created
10.560,3,2059442778856,Detection created
10.600,3,2059442779528,Detection created
10.600,3,2059442779472,Detection created
10.600,3,2059442779584,Detection created
10.640,3,2059442780200,Detection created
10.640,3,2059442780088,Detection created
10.640,3,2059442780144,Detection created
10.680,3,2059442780872,Detection created
10.680,3,2059442780760,Detection created
10.680,3,2059442780816,Detection created
10.720,3,2059442781544,Detection created
10.720,3,2059442781432,Detection created
10.720,3,2059442781488,Detection created
10.760,3,2059442782160,Detection created
10.760,3,2059442782104,Detection created
10.760,3,2059442819144,Detection created
10.800,3,2059442819816,Detection created
10.800,3,2059442819704,Detection created
10.800,3,2059442819760,Detection created
10.840,3,2059442820488,Detection created
10.840,3,2059442820376,Detection created
10.840,3,2059442820432,Detection created
10.840,1,2059442820656,Body created
10.840,2,2059442820600,Pattern created
10.880,3,2059442821384,Detection created
10.880,3,2059442821328,Detection created
10.920,3,2059442822112,Detection created
10.920,3,2059442822000,Detection created
10.960,3,2059442822784,Detection created
10.960,3,2059442822672,Detection created
11.000,3,2059442807136,Detection created
11.000,3,2059442807024,Detection created
11.040,3,2059442807808,Detection created
11.040,3,2059442807696,Detection created
11.080,3,2059442808480,Detection created
11.080,3,2059442808368,Detection created
11.120,3,2059442809152,Detection created
11.120,3,2059442809040,Detection created
11.160,3,2059442809824,Detection created
11.160,3,2059442809712,Detection created
11.160,-1,2061577797816,car may collide in 3 seconds with probability 0.5 percent
11.200,3,2059442810608,Detection created
11.200,3,2059442810440,Detection created
11.240,3,2059442880976,Detection created
11.240,3,2059442880864,Detection created
11.280,3,2059442881648,Detection created
