time,id,x_min_p,x_max_p,y_min_p,y_max_p,x_min_m,x_max_m,y_min_m,y_max_m,x_min_c,x_max_c,y_min_c,y_max_c,distance,do_c1,do_c2,do_c3,do_c4,do_c5,do_c6,do_c7,do_c8,io_c1,io_c2,io_c3,io_c4,io_c5,io_c6,io_c7,io_c8
3.804,1,699.000,863.000,34.000,323.000,700.000,862.000,34.000,323.000,700.000,862.000,34.000,323.000,0.003,0.04,0.00,0.00,0.00,0.51,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.837,1,700.000,862.000,34.000,323.000,694.000,865.000,30.000,321.000,694.000,865.000,30.000,321.000,0.019,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.871,1,694.000,865.000,30.000,321.000,693.000,867.000,29.000,319.000,693.000,867.000,29.000,319.000,0.007,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.904,1,693.000,867.000,29.000,319.000,692.000,867.000,28.000,320.000,692.000,867.000,28.000,320.000,0.003,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.937,1,692.000,867.000,28.000,320.000,682.000,876.000,27.000,326.000,682.000,876.000,27.000,326.000,0.033,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.971,1,682.000,876.000,27.000,326.000,694.000,869.000,31.000,320.000,694.000,869.000,31.000,320.000,0.033,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.004,1,694.000,869.000,31.000,320.000,698.000,867.000,33.000,320.000,698.000,867.000,33.000,320.000,0.010,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.037,1,698.000,867.000,33.000,320.000,684.000,881.000,32.000,328.000,684.000,881.000,32.000,328.000,0.049,0.04,0.00,0.00,0.00,0.52,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.071,1,684.000,881.000,32.000,328.000,698.000,869.000,27.000,318.000,698.000,869.000,27.000,318.000,0.046,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.104,1,698.000,869.000,27.000,318.000,693.000,869.000,27.000,316.000,693.000,869.000,27.000,316.000,0.009,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.137,1,693.000,869.000,27.000,316.000,693.000,871.000,27.000,320.000,693.000,871.000,27.000,320.000,0.006,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.171,1,693.000,871.000,27.000,320.000,694.000,871.000,29.000,320.000,694.000,871.000,29.000,320.000,0.003,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.204,1,694.000,871.000,29.000,320.000,698.000,870.000,31.000,323.000,698.000,870.000,31.000,323.000,0.011,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.238,1,698.000,870.000,31.000,323.000,698.000,874.000,34.000,321.000,698.000,874.000,34.000,321.000,0.010,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.271,1,698.000,874.000,34.000,321.000,699.000,873.000,32.000,318.000,699.000,873.000,32.000,318.000,0.007,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.304,1,699.000,873.000,32.000,318.000,695.000,873.000,33.000,320.000,695.000,873.000,33.000,320.000,0.008,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.338,1,695.000,873.000,33.000,320.000,692.000,872.000,31.000,320.000,692.000,872.000,31.000,320.000,0.007,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.371,1,692.000,872.000,31.000,320.000,691.000,875.000,32.000,322.000,691.000,875.000,32.000,322.000,0.008,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.404,1,691.000,875.000,32.000,322.000,692.000,873.000,30.000,322.000,692.000,873.000,30.000,322.000,0.006,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.438,1,692.000,873.000,30.000,322.000,694.000,874.000,31.000,322.000,694.000,874.000,31.000,322.000,0.005,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.471,1,694.000,874.000,31.000,322.000,698.000,875.000,30.000,319.000,698.000,875.000,30.000,319.000,0.010,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.505,1,698.000,875.000,30.000,319.000,698.000,879.000,31.000,320.000,698.000,879.000,31.000,320.000,0.007,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.538,1,698.000,879.000,31.000,320.000,698.000,879.000,30.000,319.000,698.000,879.000,30.000,319.000,0.002,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.571,1,698.000,879.000,30.000,319.000,699.000,878.000,30.000,320.000,699.000,878.000,30.000,320.000,0.004,0.04,0.00,0.00,0.00,0.49,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.605,1,699.000,878.000,30.000,320.000,701.000,878.000,30.000,319.000,701.000,878.000,30.000,319.000,0.004,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.638,1,701.000,878.000,30.000,319.000,698.000,882.000,28.000,318.000,698.000,882.000,28.000,318.000,0.012,0.04,0.00,0.00,0.00,0.49,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.671,1,698.000,882.000,28.000,318.000,697.000,882.000,30.000,314.000,697.000,882.000,30.000,314.000,0.007,0.04,0.00,0.00,0.00,0.50,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.705,1,697.000,882.000,30.000,314.000,696.000,879.000,31.000,316.000,696.000,879.000,31.000,316.000,0.008,0.04,0.00,0.00,0.00,0.50,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.738,1,696.000,879.000,31.000,316.000,699.000,878.000,32.000,319.000,699.000,878.000,32.000,319.000,0.009,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.771,1,699.000,878.000,32.000,319.000,699.000,876.000,32.000,320.000,699.000,876.000,32.000,320.000,0.004,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.805,1,699.000,876.000,32.000,320.000,699.000,878.000,31.000,320.000,699.000,878.000,31.000,320.000,0.004,0.03,0.00,0.00,0.00,0.50,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.838,1,699.000,878.000,31.000,320.000,699.000,880.000,30.000,320.000,699.000,880.000,30.000,320.000,0.004,0.03,0.00,0.00,0.00,0.49,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.872,1,699.000,880.000,30.000,320.000,700.000,882.000,26.000,318.000,700.000,882.000,26.000,318.000,0.009,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.905,1,700.000,882.000,26.000,318.000,699.000,885.000,26.000,315.000,699.000,885.000,26.000,315.000,0.008,0.03,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.938,1,699.000,885.000,26.000,315.000,700.000,884.000,29.000,314.000,700.000,884.000,29.000,314.000,0.006,0.04,0.00,0.00,0.00,0.50,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
4.972,1,700.000,884.000,29.000,314.000,706.000,886.000,31.000,319.000,706.000,886.000,31.000,319.000,0.017,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.005,1,706.000,886.000,31.000,319.000,704.000,885.000,30.000,319.000,704.000,885.000,30.000,319.000,0.005,0.04,0.00,0.00,0.00,0.52,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.038,1,704.000,885.000,30.000,319.000,739.000,900.000,34.000,324.000,739.000,900.000,34.000,324.000,0.077,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.072,1,739.000,900.000,34.000,324.000,736.000,901.000,33.000,322.000,736.000,901.000,33.000,322.000,0.009,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.105,1,736.000,901.000,33.000,322.000,735.000,908.000,21.000,326.000,735.000,908.000,21.000,326.000,0.026,0.04,0.00,0.00,0.00,0.48,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.138,1,735.000,908.000,21.000,326.000,737.000,905.000,20.000,325.000,737.000,905.000,20.000,325.000,0.009,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.172,1,737.000,905.000,20.000,325.000,736.000,909.000,23.000,324.000,736.000,909.000,23.000,324.000,0.011,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.205,1,736.000,909.000,23.000,324.000,733.000,909.000,23.000,325.000,733.000,909.000,23.000,325.000,0.005,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.239,1,733.000,909.000,23.000,325.000,704.000,887.000,36.000,321.000,704.000,887.000,36.000,321.000,0.087,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.272,1,704.000,887.000,36.000,321.000,698.000,896.000,33.000,336.000,698.000,896.000,33.000,336.000,0.036,0.03,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.305,1,698.000,896.000,33.000,336.000,735.000,907.000,20.000,328.000,735.000,907.000,20.000,328.000,0.078,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.339,1,735.000,907.000,20.000,328.000,739.000,906.000,21.000,325.000,739.000,906.000,21.000,325.000,0.011,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.372,1,739.000,906.000,21.000,325.000,743.000,908.000,17.000,327.000,743.000,908.000,17.000,327.000,0.014,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.405,1,743.000,908.000,17.000,327.000,744.000,910.000,18.000,327.000,744.000,910.000,18.000,327.000,0.005,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.439,1,744.000,910.000,18.000,327.000,748.000,902.000,30.000,327.000,748.000,902.000,30.000,327.000,0.028,0.04,0.00,0.00,0.00,0.46,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.472,1,748.000,902.000,30.000,327.000,738.000,913.000,23.000,325.000,738.000,913.000,23.000,325.000,0.042,0.04,0.00,0.00,0.00,0.48,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.506,1,738.000,913.000,23.000,325.000,737.000,909.000,21.000,325.000,737.000,909.000,21.000,325.000,0.009,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.539,1,737.000,909.000,21.000,325.000,740.000,910.000,20.000,324.000,740.000,910.000,20.000,324.000,0.007,0.04,0.00,0.00,0.00,0.48,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.572,1,740.000,910.000,20.000,324.000,741.000,910.000,21.000,324.000,741.000,910.000,21.000,324.000,0.002,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.606,1,741.000,910.000,21.000,324.000,741.000,910.000,22.000,326.000,741.000,910.000,22.000,326.000,0.002,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.639,1,741.000,910.000,22.000,326.000,743.000,912.000,23.000,328.000,743.000,912.000,23.000,328.000,0.008,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.672,1,743.000,912.000,23.000,328.000,742.000,916.000,23.000,329.000,742.000,916.000,23.000,329.000,0.008,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.706,1,742.000,916.000,23.000,329.000,736.000,918.000,24.000,329.000,736.000,918.000,24.000,329.000,0.012,0.04,0.00,0.00,0.00,0.48,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.739,1,736.000,918.000,24.000,329.000,737.000,918.000,21.000,330.000,737.000,918.000,21.000,330.000,0.005,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.772,1,737.000,918.000,21.000,330.000,747.000,909.000,27.000,324.000,747.000,909.000,27.000,324.000,0.036,0.04,0.00,0.00,0.00,0.45,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.806,1,747.000,909.000,27.000,324.000,748.000,910.000,25.000,323.000,748.000,910.000,25.000,323.000,0.006,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.839,1,748.000,910.000,25.000,323.000,748.000,911.000,25.000,323.000,748.000,911.000,25.000,323.000,0.002,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.873,1,748.000,911.000,25.000,323.000,748.000,913.000,27.000,324.000,748.000,913.000,27.000,324.000,0.006,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.906,1,748.000,913.000,27.000,324.000,748.000,911.000,24.000,321.000,748.000,911.000,24.000,321.000,0.008,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.939,1,748.000,911.000,24.000,321.000,746.000,914.000,24.000,320.000,746.000,914.000,24.000,320.000,0.009,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
5.973,1,746.000,914.000,24.000,320.000,738.000,921.000,19.000,322.000,738.000,921.000,19.000,322.000,0.028,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.006,1,738.000,921.000,19.000,322.000,748.000,917.000,27.000,323.000,748.000,917.000,27.000,323.000,0.027,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.039,1,748.000,917.000,27.000,323.000,751.000,918.000,25.000,324.000,751.000,918.000,25.000,324.000,0.008,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.073,1,751.000,918.000,25.000,324.000,754.000,918.000,25.000,323.000,754.000,918.000,25.000,323.000,0.005,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.106,1,754.000,918.000,25.000,323.000,754.000,917.000,28.000,324.000,754.000,917.000,28.000,324.000,0.005,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.139,1,754.000,917.000,28.000,324.000,753.000,918.000,27.000,324.000,753.000,918.000,27.000,324.000,0.004,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.173,1,753.000,918.000,27.000,324.000,743.000,922.000,17.000,323.000,743.000,922.000,17.000,323.000,0.030,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.206,1,743.000,922.000,17.000,323.000,749.000,918.000,24.000,321.000,749.000,918.000,24.000,321.000,0.021,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.240,1,749.000,918.000,24.000,321.000,751.000,921.000,26.000,324.000,751.000,921.000,26.000,324.000,0.012,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.273,1,751.000,921.000,26.000,324.000,752.000,922.000,28.000,327.000,752.000,922.000,28.000,327.000,0.007,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.306,1,752.000,922.000,28.000,327.000,751.000,921.000,30.000,330.000,751.000,921.000,30.000,330.000,0.007,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.340,1,751.000,921.000,30.000,330.000,747.000,922.000,31.000,326.000,747.000,922.000,31.000,326.000,0.012,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.373,1,747.000,922.000,31.000,326.000,749.000,921.000,32.000,328.000,749.000,921.000,32.000,328.000,0.007,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.406,1,749.000,921.000,32.000,328.000,750.000,922.000,28.000,325.000,750.000,922.000,28.000,325.000,0.009,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.440,1,750.000,922.000,28.000,325.000,749.000,922.000,26.000,323.000,749.000,922.000,26.000,323.000,0.005,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.473,1,749.000,922.000,26.000,323.000,750.000,923.000,27.000,327.000,750.000,923.000,27.000,327.000,0.007,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.507,1,750.000,923.000,27.000,327.000,749.000,925.000,29.000,325.000,749.000,925.000,29.000,325.000,0.008,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.540,1,749.000,925.000,29.000,325.000,748.000,925.000,30.000,326.000,748.000,925.000,30.000,326.000,0.003,0.04,0.00,0.00,0.00,0.47,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.573,1,748.000,925.000,30.000,326.000,749.000,924.000,31.000,322.000,749.000,924.000,31.000,322.000,0.007,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.607,1,749.000,924.000,31.000,322.000,752.000,922.000,28.000,323.000,752.000,922.000,28.000,323.000,0.011,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.640,1,752.000,922.000,28.000,323.000,753.000,924.000,28.000,321.000,753.000,924.000,28.000,321.000,0.006,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.673,1,753.000,924.000,28.000,321.000,755.000,926.000,27.000,320.000,755.000,926.000,27.000,320.000,0.008,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.707,1,755.000,926.000,27.000,320.000,756.000,926.000,25.000,321.000,756.000,926.000,25.000,321.000,0.004,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.740,1,756.000,926.000,25.000,321.000,755.000,929.000,29.000,322.000,755.000,929.000,29.000,322.000,0.010,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.773,1,755.000,929.000,29.000,322.000,759.000,929.000,32.000,321.000,759.000,929.000,32.000,321.000,0.009,0.04,0.00,0.00,0.00,0.46,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.807,1,759.000,929.000,32.000,321.000,758.000,928.000,30.000,321.000,758.000,928.000,30.000,321.000,0.005,0.04,0.00,0.00,0.00,0.47,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.840,1,758.000,928.000,30.000,321.000,760.000,929.000,29.000,319.000,760.000,929.000,29.000,319.000,0.007,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.874,1,760.000,929.000,29.000,319.000,762.000,929.000,26.000,321.000,762.000,929.000,26.000,321.000,0.007,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.907,1,762.000,929.000,26.000,321.000,762.000,931.000,23.000,323.000,762.000,931.000,23.000,323.000,0.007,0.04,0.00,0.00,0.00,0.43,0.53,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.940,1,762.000,931.000,23.000,323.000,761.000,929.000,24.000,325.000,761.000,929.000,24.000,325.000,0.007,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
6.974,1,761.000,929.000,24.000,325.000,759.000,931.000,25.000,323.000,759.000,931.000,25.000,323.000,0.008,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.007,1,759.000,931.000,25.000,323.000,757.000,931.000,27.000,322.000,757.000,931.000,27.000,322.000,0.005,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.040,1,757.000,931.000,27.000,322.000,760.000,930.000,28.000,323.000,760.000,930.000,28.000,323.000,0.007,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.074,1,760.000,930.000,28.000,323.000,764.000,930.000,27.000,324.000,764.000,930.000,27.000,324.000,0.008,0.04,0.00,0.00,0.00,0.46,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.107,1,764.000,930.000,27.000,324.000,762.000,932.000,23.000,322.000,762.000,932.000,23.000,322.000,0.011,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.140,1,762.000,932.000,23.000,322.000,761.000,932.000,23.000,324.000,761.000,932.000,23.000,324.000,0.003,0.04,0.00,0.00,0.00,0.44,0.53,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.174,1,761.000,932.000,23.000,324.000,758.000,935.000,28.000,322.000,758.000,935.000,28.000,322.000,0.015,0.04,0.00,0.00,0.00,0.47,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.207,1,758.000,935.000,28.000,322.000,757.000,935.000,28.000,321.000,757.000,935.000,28.000,321.000,0.002,0.04,0.00,0.00,0.00,0.48,0.49,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.241,1,757.000,935.000,28.000,321.000,756.000,933.000,28.000,321.000,756.000,933.000,28.000,321.000,0.004,0.04,0.00,0.00,0.00,0.45,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.274,1,756.000,933.000,28.000,321.000,756.000,933.000,31.000,322.000,756.000,933.000,31.000,322.000,0.003,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.307,1,756.000,933.000,31.000,322.000,758.000,933.000,31.000,323.000,758.000,933.000,31.000,323.000,0.004,0.04,0.00,0.00,0.00,0.45,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.341,1,758.000,933.000,31.000,323.000,759.000,934.000,29.000,322.000,759.000,934.000,29.000,322.000,0.005,0.04,0.00,0.00,0.00,0.46,0.50,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.374,1,759.000,934.000,29.000,322.000,757.000,935.000,27.000,319.000,757.000,935.000,27.000,319.000,0.009,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.407,1,757.000,935.000,27.000,319.000,759.000,935.000,28.000,322.000,759.000,935.000,28.000,322.000,0.006,0.04,0.00,0.00,0.00,0.44,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.441,1,759.000,935.000,28.000,322.000,759.000,937.000,29.000,323.000,759.000,937.000,29.000,323.000,0.005,0.04,0.00,0.00,0.00,0.45,0.52,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.474,1,759.000,937.000,29.000,323.000,763.000,934.000,29.000,322.000,763.000,934.000,29.000,322.000,0.011,0.04,0.00,0.00,0.00,0.46,0.51,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.508,1,763.000,934.000,29.000,322.000,761.000,935.000,31.000,323.000,761.000,935.000,31.000,323.000,0.007,0.04,0.00,0.00,0.00,0.43,0.53,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
7.541,1,761.000,935.000,31.000,323.000,761.000,933.000,29.000,321.000,761.000,933.000,29.000,321.000,0.006,0.04,0.00,0.00,0.00,0.44,0.53,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
